checkout_id,cart_id,user_id,checkout_started,completed_checkout
981,1284.0,356.0,1,0
982,1285.0,357.0,1,0
983,1286.0,357.0,1,0
984,1287.0,357.0,1,1
985,1288.0,357.0,1,0
986,1290.0,357.0,1,0
987,1292.0,358.0,1,0
988,1294.0,358.0,1,0
989,1295.0,358.0,1,0
990,1296.0,358.0,1,0
991,1298.0,359.0,1,0
992,1299.0,359.0,1,1
993,1300.0,359.0,1,0
994,1306.0,362.0,1,1
995,1307.0,362.0,1,0
996,1308.0,362.0,1,1
997,1310.0,363.0,1,0
998,1311.0,363.0,1,0
999,1312.0,363.0,1,1
1000,1314.0,363.0,1,0
1001,1315.0,364.0,1,0
1002,1316.0,364.0,1,0
1003,1318.0,364.0,1,0
1004,1319.0,364.0,1,0
1005,1320.0,364.0,1,0
1006,1321.0,365.0,1,0
1007,1322.0,366.0,1,0
1008,1323.0,366.0,1,0
1009,1325.0,366.0,1,0
1010,1326.0,366.0,1,1
1011,1327.0,366.0,1,0
1012,1328.0,367.0,1,0
1013,1329.0,367.0,1,0
1014,1330.0,367.0,1,0
1015,1332.0,367.0,1,0
1016,1333.0,367.0,1,1
1017,1334.0,367.0,1,0
1018,1335.0,367.0,1,0
1019,1336.0,367.0,1,0
1020,1337.0,368.0,1,0
1021,1338.0,368.0,1,0
1022,1341.0,370.0,1,1
1023,1342.0,371.0,1,0
1024,1344.0,371.0,1,0
1025,1346.0,372.0,1,0
1026,1347.0,372.0,1,0
1027,1350.0,373.0,1,0
1028,1351.0,373.0,1,1
1029,1353.0,374.0,1,0
1030,1354.0,374.0,1,0
1031,1356.0,375.0,1,1
1032,1357.0,375.0,1,0
1033,1362.0,376.0,1,1
1034,1363.0,376.0,1,1
1035,1364.0,376.0,1,1
1036,1365.0,377.0,1,1
1037,1366.0,378.0,1,0
1038,1368.0,378.0,1,1
1039,1369.0,378.0,1,0
1040,1370.0,378.0,1,0
1041,1371.0,378.0,1,0
1042,1372.0,378.0,1,0
1043,1373.0,378.0,1,1
1044,1374.0,379.0,1,1
1045,1375.0,379.0,1,0
1046,1376.0,379.0,1,1
1047,1377.0,379.0,1,1
1048,1378.0,379.0,1,0
1049,1379.0,380.0,1,0
1050,1380.0,380.0,1,1
1051,1381.0,380.0,1,1
1052,1382.0,380.0,1,0
1053,1383.0,380.0,1,0
1054,1384.0,381.0,1,0
1055,1385.0,382.0,1,0
1056,1386.0,382.0,1,0
1057,1387.0,382.0,1,1
1058,1388.0,382.0,1,0
1059,1389.0,382.0,1,0
1060,1390.0,382.0,1,0
1061,1394.0,384.0,1,0
1062,1395.0,384.0,1,0
1063,1397.0,385.0,1,1
1064,1398.0,385.0,1,1
1065,1399.0,385.0,1,0
1066,1400.0,385.0,1,0
1067,1402.0,386.0,1,1
1068,1403.0,386.0,1,0
1069,1405.0,387.0,1,1
1070,1406.0,387.0,1,0
1071,1408.0,387.0,1,0
1072,1409.0,388.0,1,1
1073,1410.0,389.0,1,1
1074,1411.0,389.0,1,1
1075,1412.0,389.0,1,0
1076,1414.0,390.0,1,1
1077,1417.0,391.0,1,0
1078,1418.0,391.0,1,1
1079,1419.0,391.0,1,1
1080,1422.0,393.0,1,0
1081,1423.0,393.0,1,0
1082,1424.0,394.0,1,0
1083,1425.0,394.0,1,0
1084,1427.0,394.0,1,0
1085,1428.0,394.0,1,1
1086,1430.0,395.0,1,0
1087,1431.0,395.0,1,0
1088,1432.0,395.0,1,1
1089,1433.0,395.0,1,0
1090,1434.0,395.0,1,1
1091,1437.0,395.0,1,0
1092,1439.0,396.0,1,0
1093,1440.0,396.0,1,1
1094,1442.0,397.0,1,1
1095,1443.0,397.0,1,0
1096,1445.0,397.0,1,0
1097,1446.0,397.0,1,1
1098,1447.0,397.0,1,0
1099,1448.0,398.0,1,0
1100,1449.0,398.0,1,0
1101,1450.0,398.0,1,0
1102,1451.0,398.0,1,0
1103,1453.0,398.0,1,1
1104,1454.0,399.0,1,1
1105,1455.0,399.0,1,0
1106,1456.0,399.0,1,0
1107,1457.0,399.0,1,0
1108,1460.0,400.0,1,0
1109,1461.0,400.0,1,0
1110,1462.0,400.0,1,0
1111,1463.0,400.0,1,0
1112,1466.0,401.0,1,1
1113,1467.0,401.0,1,1
1114,1468.0,402.0,1,1
1115,1469.0,402.0,1,0
1116,1470.0,402.0,1,0
1117,1471.0,402.0,1,0
1118,1472.0,402.0,1,0
1119,1473.0,403.0,1,1
1120,1474.0,403.0,1,0
1121,1475.0,403.0,1,1
1122,1476.0,404.0,1,0
1123,1477.0,404.0,1,0
1124,1479.0,404.0,1,0
1125,1480.0,404.0,1,0
1126,1481.0,404.0,1,1
1127,1482.0,405.0,1,1
1128,1483.0,405.0,1,1
1129,1484.0,406.0,1,0
1130,1485.0,406.0,1,0
1131,1486.0,406.0,1,1
1132,1488.0,407.0,1,0
1133,1489.0,407.0,1,0
1134,1491.0,407.0,1,0
1135,1492.0,408.0,1,1
1136,1494.0,408.0,1,1
1137,1495.0,409.0,1,0
1138,1496.0,409.0,1,1
1139,1497.0,409.0,1,1
1140,1498.0,409.0,1,1
1141,1499.0,410.0,1,0
1142,1500.0,410.0,1,0
1143,1502.0,412.0,1,0
1144,1503.0,412.0,1,0
1145,1504.0,412.0,1,0
1146,1505.0,413.0,1,0
1147,1506.0,413.0,1,0
1148,1507.0,413.0,1,0
1149,1508.0,413.0,1,0
1150,1509.0,413.0,1,0
1151,1510.0,413.0,1,1
1152,1511.0,415.0,1,0
1153,1512.0,415.0,1,1
1154,1514.0,415.0,1,0
1155,1515.0,415.0,1,1
1156,1516.0,415.0,1,0
1157,1517.0,415.0,1,0
1158,1518.0,416.0,1,0
1159,1519.0,416.0,1,0
1160,1520.0,416.0,1,0
1161,1521.0,417.0,1,1
1162,1522.0,418.0,1,0
1163,1523.0,418.0,1,1
1164,1524.0,419.0,1,0
1165,1526.0,419.0,1,1
1166,1527.0,420.0,1,1
1167,1530.0,420.0,1,0
1168,1532.0,420.0,1,0
1169,1533.0,420.0,1,1
1170,1534.0,420.0,1,0
1171,1535.0,420.0,1,1
1172,1536.0,421.0,1,0
1173,1537.0,422.0,1,1
1174,1538.0,422.0,1,1
1175,1539.0,422.0,1,1
1176,1540.0,422.0,1,0
1177,1541.0,423.0,1,0
1178,1542.0,423.0,1,0
1179,1543.0,423.0,1,1
1180,1545.0,424.0,1,1
1181,1546.0,424.0,1,1
1182,1547.0,424.0,1,0
1183,1548.0,424.0,1,1
1184,1549.0,425.0,1,0
1185,1550.0,425.0,1,0
1186,1551.0,425.0,1,1
1187,1553.0,426.0,1,0
1188,1555.0,426.0,1,0
1189,1556.0,426.0,1,0
1190,1557.0,426.0,1,1
1191,1558.0,427.0,1,1
1192,1560.0,427.0,1,1
1193,1562.0,428.0,1,1
1194,1563.0,428.0,1,1
1195,1565.0,429.0,1,0
1196,1566.0,429.0,1,0
1197,1569.0,431.0,1,1
1198,1570.0,431.0,1,0
1199,1571.0,431.0,1,0
1200,1572.0,431.0,1,0
1201,1573.0,431.0,1,1
1202,1574.0,431.0,1,1
1203,1575.0,432.0,1,0
1204,1576.0,432.0,1,0
1205,1577.0,433.0,1,0
1206,1578.0,433.0,1,0
1207,1579.0,433.0,1,1
1208,1580.0,434.0,1,1
1209,1583.0,435.0,1,0
1210,1585.0,435.0,1,0
1211,1586.0,437.0,1,1
1212,1587.0,437.0,1,0
1213,1588.0,437.0,1,0
1214,1589.0,437.0,1,1
1215,1590.0,437.0,1,1
1216,1591.0,438.0,1,1
1217,1594.0,439.0,1,1
1218,1595.0,439.0,1,0
1219,1596.0,439.0,1,0
1220,1597.0,439.0,1,0
1221,1598.0,440.0,1,0
1222,1599.0,440.0,1,1
1223,1600.0,441.0,1,0
1224,1601.0,441.0,1,0
1225,1602.0,441.0,1,1
1226,1603.0,441.0,1,0
1227,1605.0,442.0,1,0
1228,1606.0,442.0,1,0
1229,1607.0,442.0,1,0
1230,1608.0,443.0,1,1
1231,1609.0,443.0,1,0
1232,1610.0,444.0,1,0
1233,1611.0,446.0,1,0
1234,1613.0,447.0,1,0
1235,1614.0,447.0,1,0
1236,1615.0,447.0,1,0
1237,1616.0,448.0,1,0
1238,1618.0,449.0,1,1
1239,1619.0,449.0,1,1
1240,1620.0,449.0,1,0
1241,1621.0,451.0,1,1
1242,1622.0,451.0,1,1
1243,1624.0,452.0,1,0
1244,1625.0,453.0,1,0
1245,1626.0,453.0,1,0
1246,1627.0,453.0,1,1
1247,1628.0,454.0,1,0
1248,1629.0,455.0,1,0
1249,1631.0,455.0,1,0
1250,1632.0,456.0,1,0
1251,1634.0,457.0,1,1
1252,1635.0,457.0,1,1
1253,1637.0,457.0,1,1
1254,1639.0,457.0,1,0
1255,1641.0,458.0,1,0
1256,1643.0,458.0,1,0
1257,1645.0,459.0,1,0
1258,1647.0,459.0,1,0
1259,1648.0,459.0,1,1
1260,1649.0,459.0,1,0
1261,1651.0,459.0,1,1
1262,1652.0,461.0,1,1
1263,1654.0,461.0,1,1
1264,1656.0,461.0,1,1
1265,1657.0,461.0,1,0
1266,1658.0,461.0,1,0
1267,1659.0,461.0,1,0
1268,1660.0,461.0,1,0
1269,1661.0,462.0,1,0
1270,1662.0,462.0,1,1
1271,1663.0,462.0,1,0
1272,1664.0,462.0,1,1
1273,1669.0,463.0,1,0
1274,1670.0,463.0,1,1
1275,1671.0,464.0,1,0
1276,1672.0,464.0,1,0
1277,1673.0,464.0,1,0
1278,1674.0,464.0,1,0
1279,1675.0,464.0,1,0
1280,1676.0,466.0,1,0
1281,1677.0,466.0,1,1
1282,1678.0,466.0,1,1
1283,1680.0,467.0,1,0
1284,1681.0,467.0,1,1
1285,1682.0,468.0,1,0
1286,1685.0,470.0,1,1
1287,1686.0,470.0,1,0
1288,1687.0,470.0,1,0
1289,1688.0,471.0,1,1
1290,1689.0,471.0,1,1
1291,1691.0,471.0,1,0
1292,1692.0,472.0,1,0
1293,1693.0,472.0,1,0
1294,1694.0,472.0,1,0
1295,1695.0,472.0,1,1
1296,1696.0,472.0,1,0
1297,1697.0,472.0,1,1
1298,1699.0,473.0,1,1
1299,1700.0,474.0,1,1
1300,1701.0,474.0,1,1
1301,1703.0,474.0,1,0
1302,1707.0,475.0,1,1
1303,1708.0,475.0,1,0
1304,1709.0,475.0,1,1
1305,1711.0,475.0,1,1
1306,1712.0,475.0,1,0
1307,1713.0,475.0,1,1
1308,1715.0,475.0,1,1
1309,1717.0,476.0,1,0
1310,1718.0,477.0,1,1
1311,1719.0,477.0,1,0
1312,1720.0,477.0,1,0
1313,1721.0,477.0,1,0
1314,1722.0,477.0,1,1
1315,1723.0,478.0,1,1
1316,1725.0,478.0,1,0
1317,1726.0,478.0,1,1
1318,1727.0,478.0,1,1
1319,1728.0,478.0,1,0
1320,1729.0,479.0,1,1
1321,1731.0,480.0,1,1
1322,1733.0,480.0,1,0
1323,1734.0,480.0,1,0
1324,1735.0,480.0,1,0
1325,1736.0,480.0,1,1
1326,1737.0,481.0,1,0
1327,1738.0,481.0,1,0
1328,1739.0,481.0,1,1
1329,1740.0,481.0,1,0
1330,1741.0,482.0,1,0
1331,1742.0,482.0,1,0
1332,1743.0,482.0,1,0
1333,1744.0,482.0,1,0
1334,1745.0,483.0,1,1
1335,1746.0,483.0,1,1
1336,1747.0,484.0,1,0
1337,1748.0,485.0,1,1
1338,1749.0,485.0,1,0
1339,1752.0,485.0,1,0
1340,1754.0,485.0,1,1
1341,1755.0,486.0,1,0
1342,1756.0,486.0,1,1
1343,1757.0,486.0,1,1
1344,1760.0,486.0,1,0
1345,1763.0,488.0,1,1
1346,1764.0,489.0,1,1
1347,1765.0,490.0,1,1
1348,1766.0,491.0,1,1
1349,1767.0,492.0,1,1
1350,1768.0,492.0,1,0
1351,1769.0,493.0,1,0
1352,1770.0,493.0,1,0
1353,1771.0,493.0,1,0
1354,1773.0,493.0,1,0
1355,1774.0,493.0,1,0
1356,1775.0,493.0,1,0
1357,1777.0,494.0,1,0
1358,1779.0,494.0,1,1
1359,1780.0,495.0,1,0
1360,1781.0,495.0,1,0
1361,1782.0,495.0,1,1
1362,1783.0,496.0,1,0
1363,1785.0,497.0,1,0
1364,1786.0,497.0,1,0
1365,1788.0,497.0,1,1
1366,1790.0,497.0,1,0
1367,1791.0,497.0,1,1
1368,1792.0,497.0,1,0
1369,1794.0,499.0,1,0
1370,1795.0,499.0,1,0
1371,1796.0,500.0,1,1
1372,1798.0,500.0,1,0
1373,1799.0,500.0,1,1
1374,1800.0,500.0,1,0
1375,1802.0,501.0,1,1
1376,1804.0,501.0,1,0
1377,1805.0,503.0,1,0
1378,1807.0,503.0,1,0
1379,1808.0,504.0,1,0
1380,1809.0,504.0,1,0
1381,1810.0,504.0,1,1
1382,1811.0,505.0,1,0
1383,1813.0,505.0,1,0
1384,1814.0,505.0,1,0
1385,1815.0,506.0,1,0
1386,1816.0,506.0,1,0
1387,1818.0,507.0,1,1
1388,1820.0,508.0,1,0
1389,1821.0,508.0,1,0
1390,1823.0,509.0,1,1
1391,1824.0,509.0,1,0
1392,1826.0,510.0,1,0
1393,1827.0,512.0,1,1
1394,1828.0,512.0,1,0
1395,1829.0,512.0,1,0
1396,1830.0,512.0,1,1
1397,1832.0,513.0,1,0
1398,1833.0,513.0,1,0
1399,1834.0,514.0,1,1
1400,1835.0,514.0,1,0
1401,1836.0,514.0,1,0
1402,1837.0,515.0,1,0
1403,1838.0,515.0,1,0
1404,1839.0,515.0,1,0
1405,1840.0,515.0,1,0
1406,1843.0,515.0,1,0
1407,1844.0,516.0,1,0
1408,1845.0,516.0,1,0
1409,1847.0,516.0,1,0
1410,1850.0,517.0,1,0
1411,1851.0,518.0,1,0
1412,1852.0,518.0,1,0
1413,1853.0,518.0,1,0
1414,1854.0,519.0,1,1
1415,1855.0,519.0,1,0
1416,1857.0,519.0,1,1
1417,1858.0,520.0,1,0
1418,1859.0,520.0,1,0
1419,1860.0,520.0,1,1
1420,1861.0,521.0,1,0
1421,1862.0,521.0,1,0
1422,1863.0,521.0,1,0
1423,1864.0,521.0,1,1
1424,1867.0,522.0,1,1
1425,1868.0,522.0,1,0
1426,1869.0,522.0,1,1
1427,1870.0,522.0,1,1
1428,1874.0,523.0,1,1
1429,1875.0,523.0,1,1
1430,1876.0,523.0,1,0
1431,1877.0,523.0,1,1
1432,1878.0,523.0,1,1
1433,1880.0,525.0,1,0
1434,1881.0,525.0,1,0
1435,1882.0,526.0,1,0
1436,1884.0,527.0,1,1
1437,1885.0,527.0,1,0
1438,1888.0,528.0,1,0
1439,1889.0,528.0,1,0
1440,1890.0,528.0,1,0
1441,1891.0,528.0,1,0
1442,1892.0,528.0,1,0
1443,1893.0,528.0,1,1
1444,1894.0,528.0,1,1
1445,1895.0,528.0,1,1
1446,1896.0,529.0,1,0
1447,1897.0,529.0,1,0
1448,1898.0,529.0,1,1
1449,1899.0,529.0,1,1
1450,1900.0,529.0,1,1
1451,1902.0,530.0,1,0
1452,1904.0,530.0,1,0
1453,1905.0,530.0,1,0
1454,1906.0,531.0,1,0
1455,1907.0,531.0,1,0
1456,1908.0,531.0,1,0
1457,1909.0,531.0,1,0
1458,1910.0,532.0,1,0
1459,1912.0,532.0,1,1
1460,1913.0,533.0,1,1
1461,1914.0,533.0,1,0
1462,1915.0,533.0,1,1
1463,1916.0,533.0,1,1
1464,1917.0,533.0,1,0
1465,1918.0,533.0,1,0
1466,1919.0,534.0,1,1
1467,1923.0,537.0,1,0
1468,1924.0,537.0,1,0
1469,1926.0,538.0,1,0
1470,1927.0,538.0,1,0
1471,1928.0,538.0,1,1
1472,1929.0,539.0,1,0
1473,1930.0,539.0,1,0
1474,1932.0,539.0,1,1
1475,1933.0,539.0,1,0
1476,1934.0,539.0,1,0
1477,1935.0,539.0,1,0
1478,1936.0,540.0,1,1
1479,1937.0,540.0,1,0
1480,1939.0,540.0,1,1
1481,1940.0,540.0,1,0
1482,1941.0,540.0,1,0
1483,1942.0,540.0,1,0
1484,1943.0,541.0,1,1
1485,1944.0,541.0,1,0
1486,1945.0,542.0,1,1
1487,1947.0,542.0,1,1
1488,1950.0,545.0,1,0
1489,1951.0,546.0,1,0
1490,1953.0,546.0,1,1
1491,1954.0,546.0,1,0
1492,1955.0,547.0,1,1
1493,1957.0,547.0,1,0
1494,1958.0,547.0,1,0
1495,1959.0,547.0,1,0
1496,1960.0,547.0,1,0
1497,1961.0,547.0,1,0
1498,1962.0,547.0,1,0
1499,1963.0,547.0,1,1
1500,1964.0,547.0,1,0
1501,1965.0,548.0,1,0
1502,1966.0,548.0,1,0
1503,1967.0,549.0,1,1
1504,1968.0,550.0,1,0
1505,1969.0,550.0,1,0
1506,1970.0,551.0,1,1
1507,1971.0,551.0,1,0
1508,1973.0,551.0,1,1
1509,1974.0,551.0,1,0
1510,1975.0,552.0,1,0
1511,1976.0,552.0,1,0
1512,1977.0,552.0,1,1
1513,1978.0,552.0,1,1
1514,1979.0,553.0,1,0
1515,1980.0,553.0,1,0
1516,1981.0,553.0,1,0
1517,1983.0,554.0,1,0
1518,1984.0,554.0,1,1
1519,1985.0,554.0,1,0
1520,1986.0,555.0,1,0
1521,1988.0,556.0,1,0
1522,1990.0,557.0,1,1
1523,1991.0,557.0,1,0
1524,1992.0,558.0,1,0
1525,1993.0,559.0,1,0
1526,1994.0,559.0,1,1
1527,1996.0,559.0,1,0
1528,1998.0,560.0,1,1
1529,1999.0,561.0,1,1
1530,2003.0,562.0,1,1
1531,2004.0,562.0,1,0
1532,2005.0,562.0,1,0
1533,2008.0,563.0,1,0
1534,2009.0,564.0,1,1
1535,2010.0,564.0,1,1
1536,2012.0,564.0,1,0
1537,2013.0,564.0,1,1
1538,2015.0,564.0,1,0
1539,2017.0,565.0,1,0
1540,2018.0,566.0,1,0
1541,2019.0,566.0,1,1
1542,2020.0,566.0,1,1
1543,2022.0,566.0,1,1
1544,2023.0,566.0,1,0
1545,2024.0,568.0,1,1
1546,2025.0,568.0,1,0
1547,2026.0,569.0,1,1
1548,2028.0,569.0,1,0
1549,2029.0,569.0,1,0
1550,2030.0,569.0,1,0
1551,2032.0,569.0,1,0
1552,2033.0,570.0,1,1
1553,2034.0,570.0,1,0
1554,2035.0,570.0,1,0
1555,2039.0,572.0,1,0
1556,2042.0,573.0,1,0
1557,2043.0,573.0,1,1
1558,2044.0,573.0,1,0
1559,2045.0,573.0,1,0
1560,2046.0,573.0,1,0
1561,2047.0,574.0,1,1
1562,2048.0,574.0,1,0
1563,2050.0,575.0,1,0
1564,2052.0,576.0,1,0
1565,2053.0,576.0,1,1
1566,2056.0,577.0,1,1
1567,2057.0,577.0,1,0
1568,2058.0,577.0,1,0
1569,2059.0,577.0,1,0
1570,2060.0,577.0,1,0
1571,2061.0,578.0,1,0
1572,2063.0,578.0,1,1
1573,2066.0,578.0,1,0
1574,2067.0,578.0,1,0
1575,2068.0,578.0,1,0
1576,2069.0,578.0,1,0
1577,2071.0,578.0,1,0
1578,2072.0,579.0,1,0
1579,2073.0,579.0,1,1
1580,2074.0,579.0,1,0
1581,2075.0,579.0,1,0
1582,2076.0,580.0,1,1
1583,2078.0,582.0,1,0
1584,2079.0,582.0,1,0
1585,2080.0,582.0,1,0
1586,2081.0,582.0,1,0
1587,2082.0,582.0,1,0
1588,2083.0,582.0,1,0
1589,2084.0,582.0,1,0
1590,2086.0,583.0,1,1
1591,2087.0,583.0,1,0
1592,2088.0,583.0,1,0
1593,2089.0,583.0,1,0
1594,2090.0,583.0,1,1
1595,2091.0,583.0,1,0
1596,2092.0,583.0,1,0
1597,2093.0,583.0,1,0
1598,2094.0,584.0,1,1
1599,2096.0,584.0,1,0
1600,2099.0,586.0,1,0
1601,2100.0,586.0,1,1
1602,2102.0,586.0,1,0
1603,2103.0,586.0,1,1
1604,2104.0,587.0,1,1
1605,2105.0,587.0,1,0
1606,2106.0,587.0,1,0
1607,2108.0,588.0,1,0
1608,2109.0,588.0,1,1
1609,2110.0,588.0,1,0
1610,2111.0,588.0,1,0
1611,2112.0,589.0,1,1
1612,2113.0,589.0,1,1
1613,2116.0,592.0,1,0
1614,2117.0,592.0,1,1
1615,2120.0,593.0,1,1
1616,2121.0,593.0,1,0
1617,2122.0,594.0,1,1
1618,2123.0,594.0,1,1
1619,2124.0,594.0,1,0
1620,2125.0,595.0,1,0
1621,2127.0,596.0,1,0
1622,2128.0,596.0,1,0
1623,2129.0,596.0,1,1
1624,2130.0,597.0,1,0
1625,2131.0,597.0,1,1
1626,2133.0,598.0,1,0
1627,2134.0,598.0,1,0
1628,2136.0,598.0,1,1
1629,2137.0,598.0,1,0
1630,2139.0,599.0,1,1
1631,2140.0,599.0,1,1
1632,2141.0,599.0,1,0
1633,2142.0,599.0,1,0
1634,2145.0,601.0,1,1
1635,2146.0,601.0,1,0
1636,2148.0,602.0,1,0
1637,2149.0,602.0,1,0
1638,2150.0,603.0,1,1
1639,2151.0,603.0,1,1
1640,2152.0,603.0,1,0
1641,2153.0,603.0,1,1
1642,2154.0,604.0,1,1
1643,2157.0,604.0,1,0
1644,2159.0,604.0,1,1
1645,2162.0,605.0,1,1
1646,2163.0,605.0,1,0
1647,2164.0,605.0,1,1
1648,2165.0,606.0,1,1
1649,2166.0,606.0,1,0
1650,2168.0,606.0,1,1
1651,2169.0,607.0,1,1
1652,2170.0,607.0,1,0
1653,2171.0,607.0,1,1
1654,2173.0,608.0,1,0
1655,2174.0,609.0,1,0
1656,2175.0,609.0,1,0
1657,2176.0,609.0,1,1
1658,2178.0,609.0,1,1
1659,2179.0,609.0,1,0
1660,2182.0,610.0,1,0
1661,2183.0,611.0,1,0
1662,2184.0,612.0,1,0
1663,2185.0,612.0,1,0
1664,2186.0,612.0,1,0
1665,2188.0,613.0,1,0
1666,2190.0,614.0,1,0
1667,2191.0,615.0,1,0
1668,2192.0,615.0,1,1
1669,2194.0,616.0,1,1
1670,2195.0,616.0,1,1
1671,2196.0,617.0,1,0
1672,2198.0,617.0,1,0
1673,2199.0,617.0,1,1
1674,2200.0,617.0,1,0
1675,2201.0,618.0,1,0
1676,2202.0,618.0,1,0
1677,2203.0,618.0,1,0
1678,2204.0,618.0,1,0
1679,2205.0,618.0,1,1
1680,2206.0,619.0,1,0
1681,2207.0,619.0,1,1
1682,2208.0,619.0,1,1
1683,2210.0,619.0,1,0
1684,2212.0,620.0,1,0
1685,2213.0,620.0,1,0
1686,2214.0,621.0,1,0
1687,2215.0,621.0,1,0
1688,2218.0,622.0,1,0
1689,2219.0,622.0,1,1
1690,2221.0,623.0,1,0
1691,2223.0,623.0,1,1
1692,2226.0,623.0,1,0
1693,2227.0,623.0,1,1
1694,2230.0,624.0,1,0
1695,2231.0,624.0,1,1
1696,2232.0,625.0,1,1
1697,2233.0,626.0,1,0
1698,2235.0,626.0,1,0
1699,2236.0,626.0,1,1
1700,2237.0,626.0,1,0
1701,2238.0,626.0,1,0
1702,2241.0,627.0,1,0
1703,2245.0,628.0,1,0
1704,2246.0,628.0,1,0
1705,2247.0,629.0,1,1
1706,2248.0,629.0,1,0
1707,2250.0,630.0,1,1
1708,2251.0,630.0,1,0
1709,2252.0,630.0,1,1
1710,2254.0,632.0,1,0
1711,2255.0,632.0,1,1
1712,2256.0,633.0,1,1
1713,2257.0,633.0,1,0
1714,2260.0,635.0,1,1
1715,2261.0,636.0,1,0
1716,2263.0,637.0,1,0
1717,2264.0,638.0,1,0
1718,2266.0,639.0,1,0
1719,2267.0,639.0,1,0
1720,2268.0,640.0,1,0
1721,2269.0,640.0,1,0
1722,2270.0,640.0,1,0
1723,2271.0,640.0,1,0
1724,2272.0,640.0,1,1
1725,2273.0,640.0,1,0
1726,2274.0,641.0,1,1
1727,2275.0,641.0,1,0
1728,2276.0,641.0,1,0
1729,2277.0,642.0,1,0
1730,2279.0,643.0,1,1
1731,2281.0,643.0,1,0
1732,2283.0,644.0,1,1
1733,2284.0,644.0,1,0
1734,2285.0,644.0,1,0
1735,2286.0,644.0,1,0
1736,2288.0,645.0,1,1
1737,2289.0,647.0,1,0
1738,2290.0,647.0,1,0
1739,2291.0,649.0,1,1
1740,2292.0,650.0,1,0
1741,2294.0,650.0,1,0
1742,2296.0,650.0,1,1
1743,2297.0,650.0,1,0
1744,2298.0,650.0,1,0
1745,2299.0,651.0,1,0
1746,2300.0,651.0,1,0
1747,2302.0,651.0,1,0
1748,2303.0,651.0,1,0
1749,2305.0,653.0,1,0
1750,2307.0,653.0,1,0
1751,2308.0,654.0,1,1
1752,2310.0,654.0,1,0
1753,2311.0,654.0,1,1
1754,2312.0,654.0,1,0
1755,2313.0,654.0,1,0
1756,2314.0,655.0,1,0
1757,2316.0,655.0,1,0
1758,2319.0,656.0,1,0
1759,2320.0,656.0,1,0
1760,2321.0,656.0,1,1
1761,2322.0,656.0,1,1
1762,2323.0,656.0,1,0
1763,2324.0,657.0,1,0
1764,2326.0,657.0,1,0
1765,2328.0,658.0,1,1
1766,2329.0,658.0,1,1
1767,2330.0,658.0,1,0
1768,2331.0,658.0,1,0
1769,2335.0,660.0,1,1
1770,2336.0,660.0,1,0
1771,2337.0,660.0,1,1
1772,2339.0,662.0,1,0
1773,2340.0,663.0,1,0
1774,2341.0,663.0,1,0
1775,2342.0,664.0,1,1
1776,2343.0,664.0,1,0
1777,2346.0,665.0,1,0
1778,2347.0,665.0,1,0
1779,2348.0,665.0,1,1
1780,2349.0,666.0,1,0
1781,2350.0,666.0,1,1
1782,2353.0,666.0,1,0
1783,2354.0,666.0,1,1
1784,2355.0,667.0,1,0
1785,2356.0,667.0,1,0
1786,2357.0,667.0,1,0
1787,2358.0,667.0,1,0
1788,2360.0,667.0,1,0
1789,2361.0,668.0,1,1
1790,2363.0,668.0,1,0
1791,2364.0,668.0,1,0
1792,2366.0,668.0,1,1
1793,2367.0,668.0,1,0
1794,2368.0,668.0,1,1
1795,2369.0,669.0,1,0
1796,2372.0,669.0,1,0
1797,2373.0,669.0,1,0
1798,2374.0,669.0,1,0
1799,2375.0,671.0,1,0
1800,2376.0,671.0,1,1
1801,2377.0,671.0,1,0
1802,2378.0,671.0,1,0
1803,2379.0,671.0,1,1
1804,2380.0,671.0,1,0
1805,2381.0,671.0,1,1
1806,2383.0,672.0,1,0
1807,2385.0,672.0,1,0
1808,2387.0,673.0,1,0
1809,2388.0,673.0,1,1
1810,2389.0,673.0,1,0
1811,2390.0,673.0,1,1
1812,2391.0,673.0,1,0
1813,2392.0,674.0,1,0
1814,2393.0,674.0,1,0
1815,2394.0,674.0,1,0
1816,2396.0,674.0,1,1
1817,2397.0,675.0,1,1
1818,2398.0,675.0,1,1
1819,2399.0,675.0,1,1
1820,2400.0,676.0,1,0
1821,2401.0,676.0,1,1
1822,2402.0,676.0,1,0
1823,2403.0,676.0,1,0
1824,2404.0,676.0,1,0
1825,2405.0,677.0,1,0
1826,2406.0,677.0,1,1
1827,2407.0,677.0,1,1
1828,2408.0,677.0,1,1
1829,2409.0,677.0,1,0
1830,2410.0,678.0,1,0
1831,2411.0,678.0,1,0
1832,2412.0,678.0,1,0
1833,2414.0,678.0,1,0
1834,2415.0,679.0,1,0
1835,2416.0,679.0,1,0
1836,2417.0,680.0,1,0
1837,2418.0,680.0,1,0
1838,2419.0,680.0,1,1
1839,2422.0,682.0,1,0
1840,2424.0,683.0,1,0
1841,2425.0,684.0,1,0
1842,2426.0,684.0,1,1
1843,2428.0,686.0,1,0
1844,2430.0,687.0,1,0
1845,2431.0,687.0,1,1
1846,2432.0,687.0,1,0
1847,2433.0,687.0,1,0
1848,2434.0,688.0,1,0
1849,2437.0,689.0,1,0
1850,2438.0,689.0,1,0
1851,2439.0,689.0,1,0
1852,2440.0,689.0,1,0
1853,2441.0,690.0,1,0
1854,2442.0,690.0,1,1
