order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
572,580.0,1582.0,234.1,30,20,0,42.14
573,583.0,1590.0,432.81,0,20,0,77.91
574,583.0,1594.0,360.18,0,0,0,64.83
575,584.0,1598.0,387.35,0,0,0,69.72
576,586.0,1601.0,416.46,0,0,0,74.96
577,586.0,1603.0,305.77,0,50,0,55.04
578,587.0,1604.0,304.86,0,0,0,54.87
579,588.0,1608.0,366.18,0,0,0,65.91
580,589.0,1611.0,255.17,0,50,0,45.93
581,589.0,1612.0,322.05,30,0,0,57.97
582,592.0,1614.0,366.57,0,0,0,65.98
583,593.0,1615.0,276.85,30,20,0,49.83
584,594.0,1617.0,277.11,30,50,0,49.88
585,594.0,1618.0,306.88,0,0,0,55.24
586,596.0,1623.0,296.35,30,0,0,53.34
587,597.0,1625.0,255.97,0,50,0,46.07
588,598.0,1628.0,432.64,0,50,0,77.88
589,599.0,1630.0,441.89,0,0,0,79.54
590,599.0,1631.0,351.6,0,50,0,63.29
591,601.0,1634.0,267.49,30,0,0,48.15
592,603.0,1638.0,371.13,0,0,0,66.8
593,603.0,1639.0,314.42,0,20,0,56.6
594,603.0,1641.0,345.02,0,0,0,62.1
595,604.0,1642.0,302.71,0,0,0,54.49
596,604.0,1644.0,179.11,30,50,0,32.24
597,605.0,1645.0,315.16,0,50,0,56.73
598,605.0,1647.0,379.39,0,0,0,68.29
599,606.0,1648.0,315.35,30,0,0,56.76
600,606.0,1650.0,452.8,0,0,0,81.5
601,607.0,1651.0,301.38,0,0,0,54.25
602,607.0,1653.0,371.15,0,20,0,66.81
603,609.0,1657.0,318.91,0,0,0,57.4
604,609.0,1658.0,341.0,0,0,0,61.38
605,615.0,1668.0,547.19,0,0,0,98.49
606,616.0,1669.0,418.62,0,0,0,75.35
607,616.0,1670.0,432.37,0,0,0,77.83
608,617.0,1673.0,444.4,0,0,0,79.99
609,618.0,1679.0,305.38,0,20,0,54.97
610,619.0,1681.0,405.79,0,0,0,73.04
611,619.0,1682.0,369.6,0,0,0,66.53
612,622.0,1689.0,116.87,30,50,0,21.04
613,623.0,1691.0,300.75,0,0,0,54.14
614,623.0,1693.0,265.15,30,50,0,47.73
615,624.0,1695.0,307.84,0,50,0,55.41
616,625.0,1696.0,233.36,30,0,0,42.0
617,626.0,1699.0,358.71,0,0,0,64.57
618,629.0,1705.0,341.98,0,50,0,61.56
619,630.0,1707.0,299.62,0,0,0,53.93
620,630.0,1709.0,217.82,30,0,0,39.21
621,632.0,1711.0,249.87,0,50,0,44.98
622,633.0,1712.0,347.14,0,0,0,62.49
623,635.0,1714.0,302.68,0,50,0,54.48
624,640.0,1724.0,322.93,0,0,0,58.13
625,641.0,1726.0,364.4,0,50,0,65.59
626,643.0,1730.0,220.64,30,0,0,39.72
627,644.0,1732.0,293.74,30,20,0,52.87
628,645.0,1736.0,255.1,0,50,0,45.92
629,649.0,1739.0,377.19,0,0,0,67.89
630,650.0,1742.0,271.15,30,0,0,48.81
631,654.0,1751.0,325.73,0,50,0,58.63
632,654.0,1753.0,349.05,0,0,0,62.83
633,656.0,1760.0,267.02,30,50,0,48.06
634,656.0,1761.0,111.42,30,0,0,20.06
635,658.0,1765.0,403.43,0,0,0,72.62
636,658.0,1766.0,319.01,30,0,0,57.42
637,660.0,1769.0,406.99,0,0,0,73.26
638,660.0,1771.0,435.03,0,0,0,78.31
639,664.0,1775.0,200.41,30,20,0,36.07
640,665.0,1779.0,264.26,30,0,0,47.57
641,666.0,1781.0,264.69,30,0,0,47.64
642,666.0,1783.0,311.52,30,0,0,56.07
643,668.0,1789.0,383.66,0,0,1,69.06
644,668.0,1792.0,307.47,0,50,0,55.34
645,668.0,1794.0,234.53,30,0,0,42.22
646,671.0,1800.0,275.37,0,50,0,49.57
647,671.0,1803.0,292.36,0,50,0,52.62
648,671.0,1805.0,345.11,0,0,0,62.12
649,673.0,1809.0,382.76,0,50,0,68.9
650,673.0,1811.0,386.49,0,50,0,69.57
651,674.0,1816.0,344.19,0,20,0,61.95
652,675.0,1817.0,352.58,0,0,0,63.46
653,675.0,1818.0,375.11,0,0,0,67.52
654,675.0,1819.0,415.41,0,0,0,74.77
655,676.0,1821.0,523.86,0,50,0,94.29
656,677.0,1826.0,355.92,0,0,0,64.07
657,677.0,1827.0,364.11,0,50,0,65.54
658,677.0,1828.0,74.47,30,50,0,13.4
659,680.0,1838.0,357.99,0,0,0,64.44
660,684.0,1842.0,422.02,0,0,0,75.96
661,687.0,1845.0,317.79,0,0,0,57.2
662,690.0,1854.0,275.75,0,50,0,49.64
663,690.0,1855.0,381.62,0,0,0,68.69
664,691.0,1856.0,331.04,0,50,1,59.59
665,691.0,1857.0,203.54,30,20,0,36.64
666,695.0,1860.0,299.17,0,0,0,53.85
667,695.0,1861.0,299.39,30,0,0,53.89
668,695.0,1863.0,212.68,30,50,0,38.28
669,697.0,1866.0,341.94,0,0,0,61.55
670,697.0,1867.0,286.99,0,20,0,51.66
671,697.0,1869.0,197.55,30,20,0,35.56
672,697.0,1870.0,265.78,0,50,0,47.84
673,700.0,1876.0,328.2,30,0,0,59.08
674,702.0,1877.0,219.61,30,0,0,39.53
675,704.0,1883.0,349.07,0,0,0,62.83
676,704.0,1884.0,332.58,0,20,0,59.86
677,704.0,1885.0,303.95,0,50,0,54.71
678,704.0,1887.0,300.17,0,50,0,54.03
679,704.0,1889.0,452.56,0,0,0,81.46
680,704.0,1890.0,341.35,0,0,0,61.44
681,707.0,1891.0,376.38,0,0,0,67.75
682,708.0,1893.0,309.49,0,0,0,55.71
683,710.0,1897.0,224.86,30,20,0,40.47
684,711.0,1899.0,304.51,0,20,0,54.81
685,711.0,1900.0,373.32,0,0,0,67.2
686,711.0,1901.0,278.27,30,20,0,50.09
687,712.0,1905.0,308.92,30,20,0,55.61
688,714.0,1908.0,239.9,30,50,0,43.18
689,714.0,1909.0,306.84,30,0,0,55.23
690,714.0,1911.0,307.82,0,0,0,55.41
691,714.0,1912.0,279.86,30,0,0,50.37
692,715.0,1915.0,411.9,0,0,0,74.14
693,716.0,1917.0,292.54,30,0,0,52.66
694,722.0,1926.0,356.28,0,0,0,64.13
695,722.0,1927.0,485.25,0,0,0,87.34
696,722.0,1928.0,315.62,30,0,0,56.81
697,724.0,1930.0,474.05,0,0,0,85.33
698,725.0,1933.0,286.88,0,50,0,51.64
699,726.0,1935.0,246.75,30,0,0,44.42
700,728.0,1941.0,378.23,0,50,0,68.08
701,728.0,1943.0,223.69,30,0,0,40.26
702,729.0,1945.0,273.4,30,50,0,49.21
703,730.0,1947.0,409.61,0,20,0,73.73
704,731.0,1952.0,183.46,30,0,0,33.02
705,732.0,1953.0,267.05,30,0,0,48.07
706,732.0,1954.0,260.04,30,50,0,46.81
707,732.0,1955.0,382.83,0,20,0,68.91
708,733.0,1957.0,314.5,0,0,1,56.61
709,734.0,1959.0,222.15,30,20,0,39.99
710,734.0,1960.0,118.04,30,50,0,21.25
711,734.0,1962.0,417.52,0,0,0,75.15
712,735.0,1963.0,300.49,30,20,0,54.09
713,735.0,1967.0,306.21,0,0,0,55.12
714,735.0,1968.0,351.39,0,0,0,63.25
715,736.0,1970.0,325.99,30,0,0,58.68
716,738.0,1976.0,147.43,30,50,0,26.54
717,743.0,1983.0,252.56,0,50,0,45.46
718,745.0,1988.0,257.93,30,0,0,46.43
719,748.0,1993.0,353.73,0,20,0,63.67
720,751.0,1999.0,372.23,0,50,0,67.0
721,751.0,2000.0,320.29,0,0,0,57.65
722,752.0,2003.0,229.92,30,0,0,41.39
723,753.0,2006.0,524.81,0,20,0,94.47
724,753.0,2007.0,233.72,30,20,0,42.07
725,753.0,2008.0,363.0,0,0,0,65.34
726,754.0,2009.0,328.76,0,0,0,59.18
727,755.0,2013.0,315.31,0,0,0,56.76
728,756.0,2015.0,340.13,0,0,0,61.22
729,759.0,2017.0,363.91,0,0,1,65.5
730,759.0,2018.0,326.46,0,0,0,58.76
731,760.0,2021.0,335.66,0,0,0,60.42
732,760.0,2022.0,206.29,30,50,0,37.13
733,761.0,2025.0,370.01,0,0,0,66.6
734,761.0,2027.0,316.92,0,0,0,57.05
735,763.0,2029.0,177.77,30,0,0,32.0
736,763.0,2030.0,317.23,0,20,0,57.1
737,765.0,2032.0,331.88,0,0,0,59.74
738,768.0,2038.0,382.84,0,0,0,68.91
739,769.0,2039.0,334.3,0,20,1,60.17
740,770.0,2042.0,438.85,0,0,0,78.99
741,773.0,2049.0,324.25,0,0,0,58.36
742,775.0,2056.0,363.54,0,20,0,65.44
743,776.0,2058.0,381.63,0,0,0,68.69
744,776.0,2059.0,298.74,30,0,0,53.77
745,777.0,2060.0,423.96,0,50,0,76.31
746,779.0,2066.0,305.3,30,0,0,54.95
747,780.0,2069.0,279.85,30,0,0,50.37
748,781.0,2070.0,323.73,30,0,0,58.27
749,781.0,2071.0,431.92,0,0,0,77.75
750,782.0,2072.0,361.32,0,0,0,65.04
751,783.0,2074.0,382.86,0,0,0,68.91
752,784.0,2076.0,262.08,30,0,0,47.17
753,787.0,2083.0,227.15,30,50,0,40.89
754,789.0,2089.0,315.42,30,0,0,56.78
755,790.0,2090.0,303.72,0,20,0,54.67
756,790.0,2092.0,322.17,30,0,0,57.99
757,791.0,2095.0,302.94,0,50,0,54.53
758,792.0,2098.0,299.29,0,50,0,53.87
759,792.0,2099.0,178.37,30,50,0,32.11
760,792.0,2103.0,239.41,30,50,0,43.09
761,792.0,2104.0,220.83,30,50,0,39.75
762,794.0,2106.0,572.82,0,0,0,103.11
763,795.0,2109.0,350.29,0,20,0,63.05
764,795.0,2110.0,367.93,0,20,0,66.23
765,798.0,2115.0,167.37,30,0,0,30.13
766,798.0,2116.0,436.85,0,0,0,78.63
767,800.0,2117.0,310.25,0,0,0,55.84
768,801.0,2118.0,427.84,0,50,0,77.01
769,803.0,2121.0,328.94,0,20,0,59.21
770,804.0,2124.0,261.54,30,20,0,47.08
771,805.0,2125.0,300.27,0,20,0,54.05
772,805.0,2126.0,376.44,0,0,0,67.76
773,805.0,2129.0,310.54,0,0,0,55.9
774,807.0,2130.0,319.23,0,0,0,57.46
775,811.0,2135.0,286.01,30,0,0,51.48
776,813.0,2139.0,459.49,0,0,0,82.71
777,813.0,2140.0,312.71,30,0,0,56.29
778,813.0,2142.0,150.09,30,0,0,27.02
779,815.0,2145.0,224.8,30,0,0,40.46
780,815.0,2146.0,195.54,30,0,0,35.2
781,817.0,2153.0,307.71,0,0,0,55.39
782,818.0,2155.0,425.77,0,0,0,76.64
783,819.0,2156.0,407.23,0,0,0,73.3
784,819.0,2157.0,244.52,30,0,0,44.01
785,821.0,2159.0,224.17,30,0,0,40.35
786,821.0,2164.0,265.52,30,50,0,47.79
787,823.0,2168.0,476.5,0,0,1,85.77
788,823.0,2170.0,281.61,30,20,0,50.69
789,827.0,2172.0,345.56,0,0,0,62.2
790,827.0,2173.0,246.15,30,50,0,44.31
791,828.0,2174.0,332.54,0,0,0,59.86
792,828.0,2175.0,385.4,0,0,0,69.37
793,828.0,2176.0,426.88,0,0,0,76.84
794,828.0,2177.0,323.86,30,0,0,58.29
795,830.0,2180.0,384.33,0,0,0,69.18
796,830.0,2181.0,370.45,0,0,0,66.68
797,830.0,2184.0,363.19,0,0,0,65.37
798,832.0,2188.0,344.28,0,0,0,61.97
799,833.0,2190.0,291.69,30,0,0,52.5
800,833.0,2192.0,300.49,0,0,0,54.09
801,833.0,2193.0,434.78,0,20,0,78.26
802,834.0,2195.0,263.64,30,0,0,47.46
803,836.0,2200.0,278.4,30,50,0,50.11
804,836.0,2201.0,313.65,0,0,0,56.46
805,836.0,2202.0,108.27,30,50,0,19.49
806,839.0,2209.0,332.15,0,50,0,59.79
807,840.0,2212.0,366.28,0,50,1,65.93
808,840.0,2213.0,308.84,30,20,0,55.59
809,841.0,2215.0,293.11,0,20,0,52.76
810,841.0,2216.0,355.3,0,20,0,63.95
811,843.0,2221.0,241.83,30,50,0,43.53
812,844.0,2226.0,198.67,30,20,0,35.76
813,844.0,2228.0,315.53,0,0,0,56.8
814,845.0,2229.0,323.23,0,50,0,58.18
815,845.0,2233.0,351.66,0,50,0,63.3
816,845.0,2234.0,495.96,0,0,0,89.27
817,848.0,2236.0,344.32,0,20,0,61.98
818,850.0,2239.0,237.08,30,0,0,42.67
819,850.0,2241.0,258.19,30,50,0,46.47
820,850.0,2242.0,330.84,0,50,0,59.55
821,851.0,2246.0,328.67,0,0,0,59.16
822,852.0,2249.0,215.29,30,20,0,38.75
823,852.0,2250.0,445.96,0,0,0,80.27
824,853.0,2251.0,507.67,0,0,0,91.38
825,855.0,2253.0,278.11,30,0,0,50.06
826,855.0,2255.0,310.91,0,0,0,55.96
827,856.0,2257.0,293.06,30,0,0,52.75
828,857.0,2259.0,468.52,0,0,0,84.33
829,858.0,2261.0,414.01,0,0,0,74.52
830,859.0,2264.0,302.28,30,0,0,54.41
831,863.0,2268.0,287.38,30,0,1,51.73
832,865.0,2273.0,292.46,30,0,0,52.64
833,865.0,2274.0,258.89,30,0,1,46.6
834,867.0,2277.0,160.11,30,0,0,28.82
835,867.0,2280.0,280.29,0,50,0,50.45
836,868.0,2281.0,307.81,30,20,1,55.41
837,868.0,2282.0,256.65,30,0,0,46.2
838,869.0,2284.0,517.38,0,0,0,93.13
839,870.0,2285.0,361.01,0,0,0,64.98
840,874.0,2297.0,304.4,0,0,0,54.79
841,879.0,2308.0,376.27,0,0,0,67.73
842,880.0,2310.0,281.11,0,20,0,50.6
843,880.0,2312.0,294.23,30,0,0,52.96
844,881.0,2313.0,183.29,30,20,0,32.99
845,882.0,2316.0,283.35,30,0,0,51.0
846,882.0,2318.0,406.06,0,0,0,73.09
847,884.0,2324.0,145.81,30,0,0,26.25
848,887.0,2326.0,284.77,0,50,0,51.26
849,889.0,2328.0,402.95,0,20,0,72.53
850,890.0,2330.0,277.2,30,50,0,49.9
851,891.0,2331.0,328.45,0,0,1,59.12
852,891.0,2332.0,357.32,0,0,0,64.32
853,891.0,2336.0,387.68,0,0,0,69.78
854,892.0,2341.0,215.78,30,0,0,38.84
855,894.0,2344.0,325.23,0,20,0,58.54
856,894.0,2346.0,205.06,30,50,0,36.91
857,895.0,2348.0,348.69,0,0,0,62.76
858,895.0,2349.0,306.71,0,0,0,55.21
859,895.0,2353.0,320.21,30,0,0,57.64
860,896.0,2354.0,339.98,0,50,0,61.2
861,897.0,2355.0,253.75,30,0,0,45.68
862,897.0,2356.0,307.87,30,0,0,55.42
863,897.0,2357.0,455.57,0,0,0,82.0
864,897.0,2358.0,321.2,0,0,0,57.82
865,901.0,2361.0,321.33,0,20,0,57.84
866,902.0,2362.0,339.41,0,20,0,61.09
867,908.0,2371.0,314.09,30,0,0,56.54
868,908.0,2374.0,363.13,0,0,0,65.36
869,909.0,2376.0,336.1,0,0,0,60.5
870,909.0,2378.0,299.14,0,50,0,53.85
871,912.0,2380.0,326.1,30,0,0,58.7
872,912.0,2381.0,218.21,30,0,0,39.28
873,914.0,2390.0,403.74,0,0,0,72.67
874,914.0,2393.0,406.28,0,20,0,73.13
875,917.0,2398.0,308.74,0,0,0,55.57
876,919.0,2401.0,314.46,30,0,0,56.6
877,919.0,2402.0,322.71,0,0,0,58.09
878,920.0,2405.0,275.38,30,0,0,49.57
879,921.0,2407.0,183.32,30,0,0,33.0
880,922.0,2409.0,386.0,0,0,0,69.48
881,924.0,2410.0,421.3,0,0,0,75.83
882,925.0,2411.0,308.28,0,0,0,55.49
883,925.0,2412.0,450.7,0,50,0,81.13
884,926.0,2414.0,401.0,0,50,0,72.18
885,926.0,2416.0,323.24,0,0,0,58.18
886,926.0,2417.0,284.12,0,50,0,51.14
887,930.0,2423.0,341.9,0,0,0,61.54
888,930.0,2426.0,422.09,0,0,0,75.98
889,931.0,2428.0,303.55,0,0,0,54.64
890,931.0,2430.0,450.41,0,20,0,81.07
891,935.0,2438.0,271.2,0,50,0,48.82
892,935.0,2439.0,441.13,0,0,0,79.4
893,937.0,2442.0,413.47,0,0,0,74.42
894,937.0,2443.0,307.49,0,50,0,55.35
895,938.0,2446.0,451.86,0,0,0,81.33
896,939.0,2451.0,250.01,0,50,0,45.0
897,939.0,2454.0,326.0,30,0,0,58.68
898,940.0,2456.0,138.47,30,0,0,24.92
899,941.0,2458.0,363.47,0,0,0,65.42
900,942.0,2460.0,182.89,30,0,0,32.92
901,942.0,2461.0,291.42,30,0,0,52.46
902,942.0,2463.0,360.03,0,0,1,64.81
903,942.0,2464.0,308.38,0,50,0,55.51
904,943.0,2467.0,410.84,0,0,0,73.95
905,944.0,2469.0,325.01,0,0,1,58.5
906,945.0,2470.0,354.74,0,0,0,63.85
907,946.0,2473.0,287.36,30,0,0,51.72
908,948.0,2481.0,158.19,30,0,0,28.47
909,955.0,2492.0,269.81,30,20,0,48.57
910,956.0,2494.0,562.42,0,0,0,101.24
911,957.0,2496.0,504.85,0,0,0,90.87
912,958.0,2501.0,307.04,30,0,0,55.27
913,958.0,2502.0,297.1,0,50,0,53.48
914,959.0,2504.0,297.0,0,20,0,53.46
915,962.0,2506.0,301.11,0,0,0,54.2
916,962.0,2507.0,294.13,0,20,0,52.94
917,964.0,2510.0,402.41,0,0,0,72.43
918,967.0,2517.0,326.5,0,0,0,58.77
919,969.0,2522.0,329.56,0,20,0,59.32
920,969.0,2523.0,218.65,30,20,0,39.36
921,969.0,2524.0,361.32,0,0,0,65.04
922,969.0,2525.0,252.8,30,0,0,45.5
923,971.0,2527.0,303.62,30,20,0,54.65
924,972.0,2530.0,451.4,0,20,0,81.25
925,973.0,2531.0,315.12,30,0,0,56.72
926,974.0,2533.0,395.66,0,0,0,71.22
927,975.0,2537.0,504.42,0,0,0,90.8
928,975.0,2538.0,368.43,0,50,0,66.32
929,975.0,2539.0,267.18,30,20,0,48.09
930,975.0,2540.0,299.71,0,50,0,53.95
931,976.0,2542.0,318.35,0,0,0,57.3
932,977.0,2544.0,260.7,0,50,0,46.93
933,977.0,2545.0,312.58,0,0,0,56.26
934,978.0,2548.0,452.26,0,0,0,81.41
935,979.0,2550.0,277.61,30,0,0,49.97
936,980.0,2553.0,469.21,0,0,0,84.46
937,980.0,2554.0,434.84,0,0,0,78.27
938,981.0,2558.0,384.14,0,50,0,69.15
939,982.0,2561.0,253.37,30,0,0,45.61
940,982.0,2565.0,395.67,0,0,0,71.22
941,983.0,2566.0,374.89,0,0,0,67.48
942,983.0,2567.0,377.64,0,0,0,67.98
943,983.0,2568.0,275.93,30,0,0,49.67
944,983.0,2569.0,317.2,0,0,0,57.1
945,983.0,2571.0,352.21,0,0,0,63.4
946,984.0,2574.0,304.89,30,0,0,54.88
947,986.0,2578.0,301.01,0,20,0,54.18
948,987.0,2583.0,409.67,0,50,0,73.74
949,989.0,2587.0,418.32,0,0,0,75.3
950,989.0,2588.0,309.26,0,0,0,55.67
951,991.0,2596.0,391.28,0,0,0,70.43
952,991.0,2598.0,583.31,0,0,0,105.0
953,991.0,2599.0,433.9,0,0,0,78.1
954,993.0,2604.0,308.38,0,50,0,55.51
955,994.0,2605.0,442.92,0,0,0,79.73
956,994.0,2606.0,284.18,30,0,0,51.15
957,994.0,2609.0,251.85,30,20,0,45.33
958,995.0,2610.0,313.05,0,20,0,56.35
959,998.0,2612.0,414.99,0,20,0,74.7
960,998.0,2615.0,337.85,0,0,0,60.81
961,999.0,2618.0,383.75,0,0,0,69.08
962,1000.0,2619.0,397.2,0,0,0,71.5
963,1005.0,2631.0,317.75,0,0,0,57.2
964,1005.0,2632.0,447.01,0,0,0,80.46
965,1005.0,2635.0,303.07,30,0,0,54.55
966,1008.0,2640.0,370.95,0,0,0,66.77
967,1008.0,2641.0,295.99,30,0,0,53.28
968,1010.0,2643.0,192.51,30,20,0,34.65
969,1010.0,2646.0,331.3,0,0,0,59.63
970,1014.0,2654.0,89.32,30,50,0,16.08
971,1015.0,2657.0,323.07,0,0,0,58.15
972,1016.0,2658.0,296.97,30,0,0,53.45
973,1016.0,2660.0,233.96,30,0,1,42.11
974,1017.0,2663.0,442.94,0,0,0,79.73
975,1017.0,2666.0,316.29,0,0,0,56.93
976,1021.0,2667.0,408.89,0,0,0,73.6
977,1026.0,2678.0,364.67,0,0,0,65.64
978,1026.0,2679.0,284.68,30,0,0,51.24
979,1028.0,2685.0,302.87,0,50,0,54.52
980,1028.0,2687.0,319.48,0,0,0,57.51
981,1030.0,2693.0,288.55,0,20,0,51.94
982,1030.0,2694.0,378.16,0,0,0,68.07
983,1031.0,2698.0,428.68,0,20,0,77.16
984,1033.0,2705.0,205.42,30,0,0,36.98
985,1033.0,2707.0,312.77,30,0,0,56.3
986,1036.0,2712.0,317.05,0,50,0,57.07
987,1038.0,2717.0,315.9,0,0,0,56.86
988,1038.0,2718.0,168.8,30,50,0,30.38
989,1039.0,2723.0,296.6,30,20,0,53.39
990,1044.0,2732.0,312.2,30,0,1,56.2
991,1045.0,2740.0,205.93,30,0,1,37.07
992,1045.0,2741.0,266.19,30,50,0,47.91
993,1047.0,2745.0,349.74,0,0,0,62.95
994,1048.0,2748.0,266.06,30,0,0,47.89
995,1049.0,2752.0,307.19,0,20,0,55.29
996,1050.0,2754.0,206.2,30,0,0,37.12
997,1051.0,2755.0,398.66,0,0,0,71.76
998,1051.0,2758.0,404.85,0,0,0,72.87
999,1052.0,2761.0,264.14,30,20,0,47.55
1000,1054.0,2767.0,317.33,30,0,0,57.12
1001,1054.0,2769.0,202.83,30,0,0,36.51
1002,1055.0,2770.0,436.71,0,0,0,78.61
1003,1058.0,2775.0,306.81,30,0,0,55.23
1004,1059.0,2776.0,446.29,0,0,0,80.33
1005,1059.0,2780.0,295.04,30,0,0,53.11
1006,1060.0,2782.0,301.77,30,20,0,54.32
1007,1061.0,2783.0,319.65,0,0,0,57.54
1008,1061.0,2785.0,309.77,30,0,0,55.76
1009,1062.0,2788.0,355.11,0,0,0,63.92
1010,1063.0,2789.0,174.24,30,20,0,31.36
1011,1064.0,2790.0,293.47,30,0,0,52.82
1012,1066.0,2793.0,375.38,0,0,0,67.57
1013,1067.0,2795.0,416.14,0,0,0,74.91
1014,1068.0,2798.0,298.08,30,0,0,53.65
1015,1069.0,2801.0,464.48,0,0,0,83.61
1016,1069.0,2802.0,578.88,0,0,0,104.2
1017,1071.0,2806.0,216.53,30,0,0,38.98
1018,1071.0,2807.0,227.91,30,0,0,41.02
1019,1071.0,2808.0,404.44,0,20,0,72.8
1020,1073.0,2811.0,317.82,30,0,0,57.21
1021,1073.0,2812.0,298.85,30,20,0,53.79
1022,1074.0,2815.0,307.39,30,20,0,55.33
1023,1074.0,2818.0,297.06,0,50,0,53.47
1024,1079.0,2824.0,382.34,0,0,0,68.82
1025,1079.0,2825.0,267.81,0,50,0,48.21
1026,1079.0,2826.0,330.62,0,0,0,59.51
1027,1080.0,2831.0,505.25,0,50,0,90.94
1028,1082.0,2832.0,300.76,0,0,0,54.14
1029,1082.0,2833.0,220.29,30,50,0,39.65
1030,1083.0,2836.0,383.69,0,20,0,69.06
1031,1087.0,2842.0,458.06,0,0,0,82.45
1032,1087.0,2843.0,320.88,0,50,0,57.76
1033,1088.0,2847.0,352.38,0,50,0,63.43
1034,1089.0,2850.0,444.8,0,0,0,80.06
1035,1089.0,2851.0,471.69,0,0,0,84.9
1036,1091.0,2854.0,320.14,0,0,0,57.63
1037,1092.0,2855.0,323.52,0,20,0,58.23
1038,1093.0,2857.0,372.54,0,0,0,67.06
1039,1094.0,2859.0,261.73,30,50,0,47.11
1040,1094.0,2860.0,303.93,0,0,0,54.71
1041,1094.0,2861.0,342.42,0,0,0,61.64
1042,1095.0,2862.0,466.47,0,0,0,83.96
1043,1095.0,2864.0,366.56,0,0,0,65.98
1044,1095.0,2865.0,370.41,0,0,0,66.67
1045,1095.0,2866.0,303.76,0,20,0,54.68
1046,1095.0,2867.0,259.03,30,20,0,46.63
1047,1096.0,2868.0,144.89,30,0,0,26.08
1048,1096.0,2871.0,450.91,0,50,0,81.16
1049,1097.0,2872.0,294.3,30,0,0,52.97
1050,1097.0,2875.0,304.15,0,50,0,54.75
1051,1100.0,2881.0,419.92,0,0,0,75.59
1052,1101.0,2885.0,303.38,30,0,0,54.61
1053,1102.0,2886.0,485.35,0,20,0,87.36
1054,1103.0,2888.0,285.51,0,20,0,51.39
1055,1104.0,2889.0,458.24,0,0,1,82.48
1056,1104.0,2890.0,299.05,0,0,0,53.83
1057,1106.0,2895.0,362.4,0,20,0,65.23
1058,1106.0,2896.0,297.66,0,50,0,53.58
1059,1106.0,2898.0,460.6,0,0,0,82.91
1060,1107.0,2899.0,396.77,0,0,0,71.42
1061,1107.0,2900.0,415.19,0,0,0,74.73
1062,1109.0,2903.0,400.25,0,0,0,72.04
1063,1111.0,2905.0,366.63,0,20,0,65.99
1064,1111.0,2906.0,288.11,0,50,0,51.86
1065,1113.0,2912.0,395.75,0,0,0,71.24
1066,1113.0,2914.0,271.35,30,0,0,48.84
1067,1118.0,2923.0,443.74,0,0,0,79.87
1068,1118.0,2925.0,475.23,0,20,0,85.54
1069,1119.0,2927.0,348.65,0,0,0,62.76
1070,1119.0,2929.0,392.47,0,0,0,70.64
1071,1123.0,2934.0,442.94,0,20,0,79.73
1072,1125.0,2941.0,335.05,0,50,0,60.31
1073,1126.0,2942.0,319.2,0,50,0,57.46
1074,1128.0,2945.0,268.04,30,50,0,48.25
1075,1128.0,2947.0,283.98,30,0,0,51.12
1076,1129.0,2951.0,304.88,0,0,0,54.88
1077,1129.0,2952.0,320.34,0,0,0,57.66
1078,1129.0,2954.0,282.89,30,0,0,50.92
1079,1129.0,2955.0,291.08,30,0,0,52.39
1080,1130.0,2958.0,452.64,0,20,0,81.48
1081,1130.0,2960.0,345.64,0,50,0,62.22
1082,1130.0,2961.0,343.95,0,0,0,61.91
1083,1132.0,2965.0,319.75,30,0,1,57.56
1084,1133.0,2966.0,454.53,0,0,0,81.82
1085,1133.0,2967.0,324.79,0,0,0,58.46
1086,1133.0,2968.0,260.4,30,0,0,46.87
1087,1134.0,2970.0,113.35,30,50,0,20.4
1088,1135.0,2973.0,471.0,0,20,0,84.78
1089,1136.0,2975.0,329.72,0,0,0,59.35
1090,1137.0,2977.0,311.31,30,0,0,56.04
1091,1138.0,2978.0,317.24,30,0,0,57.1
1092,1138.0,2979.0,269.37,0,50,0,48.49
1093,1139.0,2981.0,370.02,0,0,0,66.6
1094,1141.0,2988.0,174.47,30,50,0,31.4
1095,1141.0,2989.0,307.02,30,20,0,55.26
1096,1143.0,2993.0,362.91,0,20,0,65.32
1097,1143.0,2994.0,387.46,0,20,0,69.74
1098,1147.0,2999.0,345.41,0,0,0,62.17
1099,1147.0,3001.0,352.2,0,20,0,63.4
1100,1151.0,3009.0,325.9,30,0,0,58.66
1101,1151.0,3014.0,307.58,0,20,0,55.36
1102,1152.0,3015.0,354.07,0,0,0,63.73
1103,1153.0,3019.0,315.48,0,0,0,56.79
1104,1153.0,3021.0,376.56,0,0,0,67.78
1105,1153.0,3022.0,305.88,0,0,0,55.06
1106,1154.0,3023.0,119.67,30,0,0,21.54
1107,1156.0,3027.0,301.51,0,0,0,54.27
1108,1157.0,3028.0,458.34,0,0,0,82.5
1109,1157.0,3030.0,325.06,30,0,0,58.51
1110,1158.0,3032.0,309.16,0,20,0,55.65
1111,1158.0,3033.0,186.47,30,0,0,33.56
1112,1159.0,3034.0,288.98,30,0,0,52.02
1113,1160.0,3037.0,281.27,0,20,0,50.63
1114,1160.0,3038.0,459.54,0,0,0,82.72
1115,1160.0,3039.0,309.63,0,0,0,55.73
1116,1161.0,3040.0,228.89,30,0,0,41.2
1117,1162.0,3044.0,255.89,30,50,0,46.06
1118,1162.0,3045.0,320.8,0,0,0,57.74
