order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
681,707,1891,376.38,0,0,0,67.75
682,708,1893,309.49,0,0,0,55.71
683,710,1897,224.86,30,20,0,40.47
684,711,1899,304.51,0,20,0,54.81
685,711,1900,373.32,0,0,0,67.2
686,711,1901,278.27,30,20,0,50.09
687,712,1905,308.92,30,20,0,55.61
688,714,1908,239.9,30,50,0,43.18
689,714,1909,306.84,30,0,0,55.23
690,714,1911,307.82,0,0,0,55.41
691,714,1912,279.86,30,0,0,50.37
692,715,1915,411.9,0,0,0,74.14
693,716,1917,292.54,30,0,0,52.66
694,722,1926,356.28,0,0,0,64.13
695,722,1927,485.25,0,0,0,87.34
696,722,1928,315.62,30,0,0,56.81
697,724,1930,474.05,0,0,0,85.33
698,725,1933,286.88,0,50,0,51.64
699,726,1935,246.75,30,0,0,44.42
700,728,1941,378.23,0,50,0,68.08
701,728,1943,223.69,30,0,0,40.26
702,729,1945,273.4,30,50,0,49.21
703,730,1947,409.61,0,20,0,73.73
704,731,1952,183.46,30,0,0,33.02
705,732,1953,267.05,30,0,0,48.07
706,732,1954,260.04,30,50,0,46.81
707,732,1955,382.83,0,20,0,68.91
708,733,1957,314.5,0,0,1,56.61
709,734,1959,222.15,30,20,0,39.99
710,734,1960,118.04,30,50,0,21.25
711,734,1962,417.52,0,0,0,75.15
712,735,1963,300.49,30,20,0,54.09
713,735,1967,306.21,0,0,0,55.12
714,735,1968,351.39,0,0,0,63.25
715,736,1970,325.99,30,0,0,58.68
716,738,1976,147.43,30,50,0,26.54
717,743,1983,252.56,0,50,0,45.46
718,745,1988,257.93,30,0,0,46.43
719,748,1993,353.73,0,20,0,63.67
720,751,1999,372.23,0,50,0,67.0
721,751,2000,320.29,0,0,0,57.65
722,752,2003,229.92,30,0,0,41.39
723,753,2006,524.81,0,20,0,94.47
724,753,2007,233.72,30,20,0,42.07
725,753,2008,363.0,0,0,0,65.34
726,754,2009,328.76,0,0,0,59.18
727,755,2013,315.31,0,0,0,56.76
728,756,2015,340.13,0,0,0,61.22
729,759,2017,363.91,0,0,1,65.5
730,759,2018,326.46,0,0,0,58.76
731,760,2021,335.66,0,0,0,60.42
732,760,2022,206.29,30,50,0,37.13
733,761,2025,370.01,0,0,0,66.6
734,761,2027,316.92,0,0,0,57.05
735,763,2029,177.77,30,0,0,32.0
736,763,2030,317.23,0,20,0,57.1
737,765,2032,331.88,0,0,0,59.74
738,768,2038,382.84,0,0,0,68.91
739,769,2039,334.3,0,20,1,60.17
740,770,2042,438.85,0,0,0,78.99
741,773,2049,324.25,0,0,0,58.36
742,775,2056,363.54,0,20,0,65.44
743,776,2058,381.63,0,0,0,68.69
744,776,2059,298.74,30,0,0,53.77
745,777,2060,423.96,0,50,0,76.31
746,779,2066,305.3,30,0,0,54.95
747,780,2069,279.85,30,0,0,50.37
748,781,2070,323.73,30,0,0,58.27
749,781,2071,431.92,0,0,0,77.75
750,782,2072,361.32,0,0,0,65.04
751,783,2074,382.86,0,0,0,68.91
752,784,2076,262.08,30,0,0,47.17
753,787,2083,227.15,30,50,0,40.89
754,789,2089,315.42,30,0,0,56.78
755,790,2090,303.72,0,20,0,54.67
756,790,2092,322.17,30,0,0,57.99
757,791,2095,302.94,0,50,0,54.53
758,792,2098,299.29,0,50,0,53.87
759,792,2099,178.37,30,50,0,32.11
760,792,2103,239.41,30,50,0,43.09
761,792,2104,220.83,30,50,0,39.75
762,794,2106,572.82,0,0,0,103.11
763,795,2109,350.29,0,20,0,63.05
764,795,2110,367.93,0,20,0,66.23
765,798,2115,167.37,30,0,0,30.13
766,798,2116,436.85,0,0,0,78.63
767,800,2117,310.25,0,0,0,55.84
768,801,2118,427.84,0,50,0,77.01
769,803,2121,328.94,0,20,0,59.21
770,804,2124,261.54,30,20,0,47.08
771,805,2125,300.27,0,20,0,54.05
772,805,2126,376.44,0,0,0,67.76
773,805,2129,310.54,0,0,0,55.9
774,807,2130,319.23,0,0,0,57.46
775,811,2135,286.01,30,0,0,51.48
776,813,2139,459.49,0,0,0,82.71
777,813,2140,312.71,30,0,0,56.29
778,813,2142,150.09,30,0,0,27.02
779,815,2145,224.8,30,0,0,40.46
780,815,2146,195.54,30,0,0,35.2
781,817,2153,307.71,0,0,0,55.39
782,818,2155,425.77,0,0,0,76.64
783,819,2156,407.23,0,0,0,73.3
784,819,2157,244.52,30,0,0,44.01
785,821,2159,224.17,30,0,0,40.35
786,821,2164,265.52,30,50,0,47.79
787,823,2168,476.5,0,0,1,85.77
788,823,2170,281.61,30,20,0,50.69
789,827,2172,345.56,0,0,0,62.2
790,827,2173,246.15,30,50,0,44.31
791,828,2174,332.54,0,0,0,59.86
792,828,2175,385.4,0,0,0,69.37
793,828,2176,426.88,0,0,0,76.84
794,828,2177,323.86,30,0,0,58.29
795,830,2180,384.33,0,0,0,69.18
796,830,2181,370.45,0,0,0,66.68
797,830,2184,363.19,0,0,0,65.37
798,832,2188,344.28,0,0,0,61.97
799,833,2190,291.69,30,0,0,52.5
800,833,2192,300.49,0,0,0,54.09
801,833,2193,434.78,0,20,0,78.26
802,834,2195,263.64,30,0,0,47.46
803,836,2200,278.4,30,50,0,50.11
804,836,2201,313.65,0,0,0,56.46
805,836,2202,108.27,30,50,0,19.49
806,839,2209,332.15,0,50,0,59.79
807,840,2212,366.28,0,50,1,65.93
808,840,2213,308.84,30,20,0,55.59
809,841,2215,293.11,0,20,0,52.76
810,841,2216,355.3,0,20,0,63.95
811,843,2221,241.83,30,50,0,43.53
812,844,2226,198.67,30,20,0,35.76
813,844,2228,315.53,0,0,0,56.8
814,845,2229,323.23,0,50,0,58.18
815,845,2233,351.66,0,50,0,63.3
816,845,2234,495.96,0,0,0,89.27
817,848,2236,344.32,0,20,0,61.98
818,850,2239,237.08,30,0,0,42.67
819,850,2241,258.19,30,50,0,46.47
820,850,2242,330.84,0,50,0,59.55
821,851,2246,328.67,0,0,0,59.16
822,852,2249,215.29,30,20,0,38.75
823,852,2250,445.96,0,0,0,80.27
824,853,2251,507.67,0,0,0,91.38
825,855,2253,278.11,30,0,0,50.06
826,855,2255,310.91,0,0,0,55.96
827,856,2257,293.06,30,0,0,52.75
828,857,2259,468.52,0,0,0,84.33
829,858,2261,414.01,0,0,0,74.52
830,859,2264,302.28,30,0,0,54.41
831,863,2268,287.38,30,0,1,51.73
832,865,2273,292.46,30,0,0,52.64
833,865,2274,258.89,30,0,1,46.6
834,867,2277,160.11,30,0,0,28.82
835,867,2280,280.29,0,50,0,50.45
836,868,2281,307.81,30,20,1,55.41
837,868,2282,256.65,30,0,0,46.2
838,869,2284,517.38,0,0,0,93.13
839,870,2285,361.01,0,0,0,64.98
840,874,2297,304.4,0,0,0,54.79
841,879,2308,376.27,0,0,0,67.73
842,880,2310,281.11,0,20,0,50.6
843,880,2312,294.23,30,0,0,52.96
844,881,2313,183.29,30,20,0,32.99
845,882,2316,283.35,30,0,0,51.0
846,882,2318,406.06,0,0,0,73.09
847,884,2324,145.81,30,0,0,26.25
848,887,2326,284.77,0,50,0,51.26
849,889,2328,402.95,0,20,0,72.53
850,890,2330,277.2,30,50,0,49.9
851,891,2331,328.45,0,0,1,59.12
852,891,2332,357.32,0,0,0,64.32
853,891,2336,387.68,0,0,0,69.78
854,892,2341,215.78,30,0,0,38.84
855,894,2344,325.23,0,20,0,58.54
856,894,2346,205.06,30,50,0,36.91
857,895,2348,348.69,0,0,0,62.76
858,895,2349,306.71,0,0,0,55.21
859,895,2353,320.21,30,0,0,57.64
860,896,2354,339.98,0,50,0,61.2
861,897,2355,253.75,30,0,0,45.68
862,897,2356,307.87,30,0,0,55.42
863,897,2357,455.57,0,0,0,82.0
864,897,2358,321.2,0,0,0,57.82
865,901,2361,321.33,0,20,0,57.84
866,902,2362,339.41,0,20,0,61.09
867,908,2371,314.09,30,0,0,56.54
868,908,2374,363.13,0,0,0,65.36
869,909,2376,336.1,0,0,0,60.5
870,909,2378,299.14,0,50,0,53.85
871,912,2380,326.1,30,0,0,58.7
872,912,2381,218.21,30,0,0,39.28
873,914,2390,403.74,0,0,0,72.67
874,914,2393,406.28,0,20,0,73.13
875,917,2398,308.74,0,0,0,55.57
876,919,2401,314.46,30,0,0,56.6
877,919,2402,322.71,0,0,0,58.09
878,920,2405,275.38,30,0,0,49.57
879,921,2407,183.32,30,0,0,33.0
880,922,2409,386.0,0,0,0,69.48
881,924,2410,421.3,0,0,0,75.83
882,925,2411,308.28,0,0,0,55.49
883,925,2412,450.7,0,50,0,81.13
884,926,2414,401.0,0,50,0,72.18
885,926,2416,323.24,0,0,0,58.18
886,926,2417,284.12,0,50,0,51.14
887,930,2423,341.9,0,0,0,61.54
888,930,2426,422.09,0,0,0,75.98
889,931,2428,303.55,0,0,0,54.64
890,931,2430,450.41,0,20,0,81.07
891,935,2438,271.2,0,50,0,48.82
892,935,2439,441.13,0,0,0,79.4
893,937,2442,413.47,0,0,0,74.42
894,937,2443,307.49,0,50,0,55.35
895,938,2446,451.86,0,0,0,81.33
896,939,2451,250.01,0,50,0,45.0
897,939,2454,326.0,30,0,0,58.68
898,940,2456,138.47,30,0,0,24.92
899,941,2458,363.47,0,0,0,65.42
900,942,2460,182.89,30,0,0,32.92
901,942,2461,291.42,30,0,0,52.46
902,942,2463,360.03,0,0,1,64.81
903,942,2464,308.38,0,50,0,55.51
904,943,2467,410.84,0,0,0,73.95
905,944,2469,325.01,0,0,1,58.5
906,945,2470,354.74,0,0,0,63.85
907,946,2473,287.36,30,0,0,51.72
908,948,2481,158.19,30,0,0,28.47
909,955,2492,269.81,30,20,0,48.57
910,956,2494,562.42,0,0,0,101.24
911,957,2496,504.85,0,0,0,90.87
912,958,2501,307.04,30,0,0,55.27
913,958,2502,297.1,0,50,0,53.48
914,959,2504,297.0,0,20,0,53.46
915,962,2506,301.11,0,0,0,54.2
916,962,2507,294.13,0,20,0,52.94
917,964,2510,402.41,0,0,0,72.43
918,967,2517,326.5,0,0,0,58.77
919,969,2522,329.56,0,20,0,59.32
920,969,2523,218.65,30,20,0,39.36
921,969,2524,361.32,0,0,0,65.04
922,969,2525,252.8,30,0,0,45.5
923,971,2527,303.62,30,20,0,54.65
924,972,2530,451.4,0,20,0,81.25
925,973,2531,315.12,30,0,0,56.72
926,974,2533,395.66,0,0,0,71.22
927,975,2537,504.42,0,0,0,90.8
928,975,2538,368.43,0,50,0,66.32
929,975,2539,267.18,30,20,0,48.09
930,975,2540,299.71,0,50,0,53.95
931,976,2542,318.35,0,0,0,57.3
932,977,2544,260.7,0,50,0,46.93
933,977,2545,312.58,0,0,0,56.26
934,978,2548,452.26,0,0,0,81.41
935,979,2550,277.61,30,0,0,49.97
936,980,2553,469.21,0,0,0,84.46
937,980,2554,434.84,0,0,0,78.27
938,981,2558,384.14,0,50,0,69.15
939,982,2561,253.37,30,0,0,45.61
940,982,2565,395.67,0,0,0,71.22
941,983,2566,374.89,0,0,0,67.48
942,983,2567,377.64,0,0,0,67.98
943,983,2568,275.93,30,0,0,49.67
944,983,2569,317.2,0,0,0,57.1
945,983,2571,352.21,0,0,0,63.4
946,984,2574,304.89,30,0,0,54.88
947,986,2578,301.01,0,20,0,54.18
948,987,2583,409.67,0,50,0,73.74
949,989,2587,418.32,0,0,0,75.3
950,989,2588,309.26,0,0,0,55.67
951,991,2596,391.28,0,0,0,70.43
952,991,2598,583.31,0,0,0,105.0
953,991,2599,433.9,0,0,0,78.1
954,993,2604,308.38,0,50,0,55.51
955,994,2605,442.92,0,0,0,79.73
956,994,2606,284.18,30,0,0,51.15
957,994,2609,251.85,30,20,0,45.33
958,995,2610,313.05,0,20,0,56.35
959,998,2612,414.99,0,20,0,74.7
960,998,2615,337.85,0,0,0,60.81
961,999,2618,383.75,0,0,0,69.08
962,1000,2619,397.2,0,0,0,71.5
963,1005,2631,317.75,0,0,0,57.2
964,1005,2632,447.01,0,0,0,80.46
965,1005,2635,303.07,30,0,0,54.55
966,1008,2640,370.95,0,0,0,66.77
967,1008,2641,295.99,30,0,0,53.28
968,1010,2643,192.51,30,20,0,34.65
969,1010,2646,331.3,0,0,0,59.63
970,1014,2654,89.32,30,50,0,16.08
971,1015,2657,323.07,0,0,0,58.15
972,1016,2658,296.97,30,0,0,53.45
973,1016,2660,233.96,30,0,1,42.11
974,1017,2663,442.94,0,0,0,79.73
975,1017,2666,316.29,0,0,0,56.93
976,1021,2667,408.89,0,0,0,73.6
977,1026,2678,364.67,0,0,0,65.64
978,1026,2679,284.68,30,0,0,51.24
979,1028,2685,302.87,0,50,0,54.52
980,1028,2687,319.48,0,0,0,57.51
981,1030,2693,288.55,0,20,0,51.94
982,1030,2694,378.16,0,0,0,68.07
983,1031,2698,428.68,0,20,0,77.16
984,1033,2705,205.42,30,0,0,36.98
985,1033,2707,312.77,30,0,0,56.3
986,1036,2712,317.05,0,50,0,57.07
987,1038,2717,315.9,0,0,0,56.86
988,1038,2718,168.8,30,50,0,30.38
989,1039,2723,296.6,30,20,0,53.39
990,1044,2732,312.2,30,0,1,56.2
991,1045,2740,205.93,30,0,1,37.07
992,1045,2741,266.19,30,50,0,47.91
993,1047,2745,349.74,0,0,0,62.95
994,1048,2748,266.06,30,0,0,47.89
995,1049,2752,307.19,0,20,0,55.29
996,1050,2754,206.2,30,0,0,37.12
997,1051,2755,398.66,0,0,0,71.76
998,1051,2758,404.85,0,0,0,72.87
999,1052,2761,264.14,30,20,0,47.55
1000,1054,2767,317.33,30,0,0,57.12
1001,1054,2769,202.83,30,0,0,36.51
1002,1055,2770,436.71,0,0,0,78.61
1003,1058,2775,306.81,30,0,0,55.23
1004,1059,2776,446.29,0,0,0,80.33
1005,1059,2780,295.04,30,0,0,53.11
1006,1060,2782,301.77,30,20,0,54.32
1007,1061,2783,319.65,0,0,0,57.54
1008,1061,2785,309.77,30,0,0,55.76
1009,1062,2788,355.11,0,0,0,63.92
1010,1063,2789,174.24,30,20,0,31.36
1011,1064,2790,293.47,30,0,0,52.82
1012,1066,2793,375.38,0,0,0,67.57
1013,1067,2795,416.14,0,0,0,74.91
1014,1068,2798,298.08,30,0,0,53.65
1015,1069,2801,464.48,0,0,0,83.61
1016,1069,2802,578.88,0,0,0,104.2
1017,1071,2806,216.53,30,0,0,38.98
1018,1071,2807,227.91,30,0,0,41.02
1019,1071,2808,404.44,0,20,0,72.8
1020,1073,2811,317.82,30,0,0,57.21
1021,1073,2812,298.85,30,20,0,53.79
1022,1074,2815,307.39,30,20,0,55.33
1023,1074,2818,297.06,0,50,0,53.47
1024,1079,2824,382.34,0,0,0,68.82
1025,1079,2825,267.81,0,50,0,48.21
1026,1079,2826,330.62,0,0,0,59.51
1027,1080,2831,505.25,0,50,0,90.94
1028,1082,2832,300.76,0,0,0,54.14
1029,1082,2833,220.29,30,50,0,39.65
1030,1083,2836,383.69,0,20,0,69.06
1031,1087,2842,458.06,0,0,0,82.45
1032,1087,2843,320.88,0,50,0,57.76
1033,1088,2847,352.38,0,50,0,63.43
1034,1089,2850,444.8,0,0,0,80.06
1035,1089,2851,471.69,0,0,0,84.9
1036,1091,2854,320.14,0,0,0,57.63
1037,1092,2855,323.52,0,20,0,58.23
1038,1093,2857,372.54,0,0,0,67.06
1039,1094,2859,261.73,30,50,0,47.11
1040,1094,2860,303.93,0,0,0,54.71
1041,1094,2861,342.42,0,0,0,61.64
1042,1095,2862,466.47,0,0,0,83.96
1043,1095,2864,366.56,0,0,0,65.98
1044,1095,2865,370.41,0,0,0,66.67
1045,1095,2866,303.76,0,20,0,54.68
1046,1095,2867,259.03,30,20,0,46.63
1047,1096,2868,144.89,30,0,0,26.08
1048,1096,2871,450.91,0,50,0,81.16
1049,1097,2872,294.3,30,0,0,52.97
1050,1097,2875,304.15,0,50,0,54.75
1051,1100,2881,419.92,0,0,0,75.59
1052,1101,2885,303.38,30,0,0,54.61
1053,1102,2886,485.35,0,20,0,87.36
1054,1103,2888,285.51,0,20,0,51.39
1055,1104,2889,458.24,0,0,1,82.48
1056,1104,2890,299.05,0,0,0,53.83
1057,1106,2895,362.4,0,20,0,65.23
1058,1106,2896,297.66,0,50,0,53.58
1059,1106,2898,460.6,0,0,0,82.91
1060,1107,2899,396.77,0,0,0,71.42
1061,1107,2900,415.19,0,0,0,74.73
1062,1109,2903,400.25,0,0,0,72.04
1063,1111,2905,366.63,0,20,0,65.99
1064,1111,2906,288.11,0,50,0,51.86
1065,1113,2912,395.75,0,0,0,71.24
1066,1113,2914,271.35,30,0,0,48.84
1067,1118,2923,443.74,0,0,0,79.87
1068,1118,2925,475.23,0,20,0,85.54
1069,1119,2927,348.65,0,0,0,62.76
1070,1119,2929,392.47,0,0,0,70.64
1071,1123,2934,442.94,0,20,0,79.73
1072,1125,2941,335.05,0,50,0,60.31
1073,1126,2942,319.2,0,50,0,57.46
1074,1128,2945,268.04,30,50,0,48.25
1075,1128,2947,283.98,30,0,0,51.12
1076,1129,2951,304.88,0,0,0,54.88
1077,1129,2952,320.34,0,0,0,57.66
1078,1129,2954,282.89,30,0,0,50.92
1079,1129,2955,291.08,30,0,0,52.39
1080,1130,2958,452.64,0,20,0,81.48
1081,1130,2960,345.64,0,50,0,62.22
1082,1130,2961,343.95,0,0,0,61.91
1083,1132,2965,319.75,30,0,1,57.56
1084,1133,2966,454.53,0,0,0,81.82
1085,1133,2967,324.79,0,0,0,58.46
1086,1133,2968,260.4,30,0,0,46.87
1087,1134,2970,113.35,30,50,0,20.4
1088,1135,2973,471.0,0,20,0,84.78
1089,1136,2975,329.72,0,0,0,59.35
1090,1137,2977,311.31,30,0,0,56.04
1091,1138,2978,317.24,30,0,0,57.1
1092,1138,2979,269.37,0,50,0,48.49
1093,1139,2981,370.02,0,0,0,66.6
1094,1141,2988,174.47,30,50,0,31.4
1095,1141,2989,307.02,30,20,0,55.26
1096,1143,2993,362.91,0,20,0,65.32
1097,1143,2994,387.46,0,20,0,69.74
1098,1147,2999,345.41,0,0,0,62.17
1099,1147,3001,352.2,0,20,0,63.4
1100,1151,3009,325.9,30,0,0,58.66
1101,1151,3014,307.58,0,20,0,55.36
1102,1152,3015,354.07,0,0,0,63.73
1103,1153,3019,315.48,0,0,0,56.79
1104,1153,3021,376.56,0,0,0,67.78
1105,1153,3022,305.88,0,0,0,55.06
1106,1154,3023,119.67,30,0,0,21.54
1107,1156,3027,301.51,0,0,0,54.27
1108,1157,3028,458.34,0,0,0,82.5
1109,1157,3030,325.06,30,0,0,58.51
1110,1158,3032,309.16,0,20,0,55.65
1111,1158,3033,186.47,30,0,0,33.56
1112,1159,3034,288.98,30,0,0,52.02
1113,1160,3037,281.27,0,20,0,50.63
1114,1160,3038,459.54,0,0,0,82.72
1115,1160,3039,309.63,0,0,0,55.73
1116,1161,3040,228.89,30,0,0,41.2
1117,1162,3044,255.89,30,50,0,46.06
1118,1162,3045,320.8,0,0,0,57.74
1119,1162,3046,349.47,0,0,0,62.9
1120,1162,3047,366.44,0,0,0,65.96
1121,1163,3048,196.9,30,0,0,35.44
1122,1164,3049,310.36,30,0,0,55.86
1123,1167,3055,401.84,0,50,0,72.33
1124,1169,3060,320.83,0,0,0,57.75
1125,1170,3062,360.09,0,0,0,64.82
1126,1172,3063,415.59,0,0,0,74.81
1127,1172,3064,128.69,30,0,0,23.16
1128,1176,3069,395.98,0,20,0,71.28
1129,1176,3070,398.91,0,20,0,71.8
1130,1177,3075,432.71,0,0,0,77.89
1131,1177,3077,215.99,30,0,0,38.88
1132,1177,3083,330.82,0,0,1,59.55
1133,1179,3086,368.38,0,0,0,66.31
1134,1181,3091,326.81,30,0,0,58.83
1135,1181,3092,463.4,0,50,0,83.41
1136,1181,3094,211.28,30,0,0,38.03
1137,1182,3095,299.05,0,20,0,53.83
1138,1183,3097,256.28,30,50,0,46.13
1139,1183,3099,544.12,0,0,0,97.94
1140,1184,3101,486.49,0,20,1,87.57
1141,1184,3103,469.66,0,0,0,84.54
1142,1184,3104,209.82,30,0,0,37.77
1143,1185,3106,308.09,30,0,0,55.46
1144,1187,3111,270.26,0,50,0,48.65
1145,1187,3112,349.28,0,0,0,62.87
1146,1190,3125,408.15,0,0,0,73.47
1147,1191,3127,407.91,0,0,0,73.42
1148,1192,3130,325.9,30,0,0,58.66
1149,1193,3133,329.83,0,0,0,59.37
1150,1194,3139,313.5,0,0,1,56.43
1151,1194,3140,322.55,0,0,0,58.06
1152,1195,3142,261.67,30,0,0,47.1
1153,1195,3143,278.87,30,20,0,50.2
1154,1197,3146,269.3,0,50,0,48.47
1155,1198,3147,330.34,0,50,0,59.46
1156,1198,3148,217.27,30,0,0,39.11
1157,1198,3149,442.84,0,0,0,79.71
1158,1198,3150,250.59,30,20,0,45.11
1159,1202,3152,306.35,0,0,0,55.14
1160,1205,3156,433.62,0,0,1,78.05
1161,1205,3157,369.45,0,0,0,66.5
1162,1208,3161,429.54,0,20,0,77.32
1163,1209,3162,271.3,0,50,0,48.83
1164,1209,3163,282.87,0,20,0,50.92
1165,1210,3166,347.23,0,20,0,62.5
1166,1210,3168,320.3,0,0,0,57.65
1167,1211,3169,307.74,30,0,0,55.39
1168,1211,3170,278.08,30,0,0,50.05
1169,1214,3174,202.05,30,0,0,36.37
1170,1214,3175,285.43,0,20,0,51.38
1171,1214,3176,157.77,30,0,0,28.4
1172,1214,3177,412.28,0,0,0,74.21
1173,1215,3178,346.66,0,50,0,62.4
1174,1216,3180,239.03,30,0,0,43.03
1175,1216,3181,347.61,0,0,0,62.57
1176,1216,3182,446.44,0,0,0,80.36
1177,1218,3186,254.53,30,50,0,45.82
1178,1218,3187,315.16,0,0,0,56.73
1179,1220,3196,325.89,0,50,0,58.66
1180,1221,3197,508.58,0,20,0,91.54
1181,1222,3202,323.47,30,0,0,58.22
1182,1222,3203,348.56,0,0,0,62.74
1183,1222,3204,418.29,0,20,0,75.29
1184,1224,3207,266.14,30,0,0,47.91
1185,1227,3213,306.03,0,0,0,55.09
1186,1228,3215,294.74,30,20,0,53.05
1187,1229,3217,457.82,0,0,0,82.41
1188,1230,3218,361.0,0,0,1,64.98
1189,1230,3219,265.39,0,50,0,47.77
1190,1230,3221,388.87,0,50,0,70.0
1191,1230,3224,180.36,30,50,0,32.46
1192,1232,3226,254.82,30,0,0,45.87
1193,1235,3229,264.03,30,20,0,47.53
1194,1236,3231,299.24,0,0,0,53.86
1195,1236,3233,367.67,0,0,0,66.18
1196,1237,3235,181.73,30,0,0,32.71
1197,1239,3240,242.87,30,0,0,43.72
1198,1243,3242,385.79,0,20,0,69.44
1199,1243,3243,211.88,30,0,0,38.14
1200,1244,3246,294.02,0,20,0,52.92
1201,1244,3247,447.03,0,0,0,80.47
1202,1244,3248,177.84,30,50,0,32.01
1203,1246,3253,241.21,30,50,0,43.42
1204,1248,3256,264.19,30,0,0,47.55
1205,1248,3257,420.05,0,0,0,75.61
1206,1251,3263,216.86,30,0,0,39.03
1207,1252,3264,287.31,30,0,0,51.72
1208,1254,3269,251.54,30,0,0,45.28
1209,1254,3270,179.68,30,0,0,32.34
1210,1255,3275,328.47,0,50,0,59.12
1211,1255,3276,271.64,30,0,0,48.9
1212,1256,3277,393.46,0,0,0,70.82
1213,1256,3278,450.7,0,0,0,81.13
1214,1256,3279,282.87,30,20,0,50.92
1215,1257,3281,293.9,30,0,0,52.9
1216,1257,3282,461.92,0,0,0,83.15
1217,1258,3283,223.56,30,0,0,40.24
1218,1259,3285,316.77,0,50,0,57.02
1219,1259,3287,302.88,0,0,0,54.52
1220,1260,3291,344.35,0,20,1,61.98
1221,1263,3293,428.42,0,0,0,77.12
1222,1263,3294,413.36,0,0,0,74.4
1223,1264,3297,286.43,0,50,0,51.56
1224,1265,3300,309.44,0,0,0,55.7
1225,1265,3303,350.27,0,0,0,63.05
1226,1266,3307,280.83,30,20,0,50.55
1227,1268,3310,306.62,30,0,0,55.19
1228,1269,3313,317.22,0,50,0,57.1
1229,1269,3314,325.82,0,20,0,58.65
1230,1270,3317,417.37,0,0,0,75.13
1231,1270,3318,505.51,0,0,0,90.99
1232,1271,3322,298.16,30,0,0,53.67
1233,1272,3324,306.23,30,0,0,55.12
1234,1272,3326,302.46,30,0,0,54.44
1235,1273,3329,424.73,0,0,0,76.45
1236,1274,3334,327.67,0,0,0,58.98
1237,1275,3335,283.79,30,0,0,51.08
1238,1275,3336,366.09,0,20,0,65.9
1239,1276,3337,430.77,0,0,0,77.54
1240,1276,3338,341.24,0,0,0,61.42
1241,1277,3341,390.33,0,0,0,70.26
1242,1278,3343,328.19,0,0,0,59.07
1243,1279,3344,85.71,30,0,0,15.43
1244,1281,3346,369.73,0,20,0,66.55
1245,1285,3348,277.33,30,0,0,49.92
1246,1287,3353,258.52,0,50,0,46.53
1247,1288,3357,143.45,30,50,0,25.82
1248,1289,3362,322.72,0,0,0,58.09
1249,1289,3364,302.25,0,0,0,54.4
1250,1289,3365,315.93,0,0,0,56.87
1251,1290,3367,241.69,30,50,0,43.5
1252,1290,3368,349.08,0,0,0,62.83
1253,1291,3370,448.76,0,0,0,80.78
1254,1291,3371,138.84,30,50,0,24.99
1255,1292,3372,254.32,30,0,0,45.78
1256,1294,3374,323.19,0,50,0,58.17
1257,1296,3377,324.94,0,0,0,58.49
1258,1296,3379,152.95,30,50,0,27.53
1259,1299,3385,293.73,30,0,0,52.87
1260,1299,3387,394.21,0,0,0,70.96
1261,1299,3388,353.66,0,0,0,63.66
1262,1300,3389,387.01,0,0,0,69.66
1263,1301,3390,254.07,0,50,0,45.73
1264,1302,3394,336.09,0,0,0,60.5
1265,1303,3395,351.14,0,50,0,63.21
1266,1305,3396,300.42,0,0,0,54.08
1267,1305,3397,395.21,0,0,0,71.14
1268,1306,3402,174.17,30,0,1,31.35
1269,1308,3404,597.55,0,20,0,107.56
1270,1310,3407,308.41,0,20,0,55.51
1271,1311,3410,209.88,30,0,0,37.78
1272,1312,3413,424.43,0,0,0,76.4
1273,1312,3414,208.67,30,20,0,37.56
1274,1312,3415,309.56,0,0,0,55.72
1275,1313,3420,345.8,0,0,0,62.24
1276,1314,3422,286.88,0,50,0,51.64
1277,1314,3424,442.93,0,20,0,79.73
1278,1316,3428,332.91,0,0,0,59.92
1279,1319,3440,452.18,0,0,0,81.39
1280,1320,3444,323.46,0,0,0,58.22
1281,1321,3445,353.24,0,0,0,63.58
1282,1322,3447,346.08,0,0,0,62.29
1283,1322,3449,327.72,0,20,0,58.99
1284,1323,3450,337.85,0,0,0,60.81
1285,1323,3451,379.61,0,0,0,68.33
1286,1324,3454,208.95,30,50,0,37.61
1287,1325,3457,279.78,0,20,0,50.36
1288,1325,3458,373.76,0,0,0,67.28
1289,1328,3464,376.56,0,0,0,67.78
1290,1329,3466,305.55,30,0,0,55.0
1291,1332,3477,410.04,0,0,0,73.81
1292,1334,3482,369.94,0,0,0,66.59
1293,1337,3484,323.84,0,0,0,58.29
1294,1341,3492,335.5,0,0,0,60.39
1295,1342,3493,265.72,30,0,0,47.83
1296,1342,3496,295.58,30,20,0,53.2
1297,1343,3497,250.88,30,50,0,45.16
1298,1344,3498,345.96,0,0,0,62.27
1299,1344,3501,165.59,30,0,0,29.81
1300,1345,3502,297.78,0,20,0,53.6
1301,1345,3506,300.45,0,0,0,54.08
1302,1347,3509,304.87,0,50,0,54.88
1303,1348,3513,303.0,0,0,0,54.54
1304,1350,3517,257.35,30,0,0,46.32
1305,1351,3518,297.03,30,20,0,53.47
1306,1357,3529,454.83,0,0,0,81.87
1307,1358,3531,116.8,30,0,0,21.02
1308,1359,3532,297.74,30,0,0,53.59
1309,1363,3540,394.92,0,20,0,71.09
1310,1365,3541,353.85,0,0,0,63.69
1311,1365,3543,236.17,30,0,0,42.51
1312,1367,3549,272.59,30,50,0,49.07
1313,1368,3553,256.55,0,50,0,46.18
