checkout_id,cart_id,user_id,checkout_started,completed_checkout
1310,1718,477,1,1
1311,1719,477,1,0
1312,1720,477,1,0
1313,1721,477,1,0
1314,1722,477,1,1
1315,1723,478,1,1
1316,1725,478,1,0
1317,1726,478,1,1
1318,1727,478,1,1
1319,1728,478,1,0
1320,1729,479,1,1
1321,1731,480,1,1
1322,1733,480,1,0
1323,1734,480,1,0
1324,1735,480,1,0
1325,1736,480,1,1
1326,1737,481,1,0
1327,1738,481,1,0
1328,1739,481,1,1
1329,1740,481,1,0
1330,1741,482,1,0
1331,1742,482,1,0
1332,1743,482,1,0
1333,1744,482,1,0
1334,1745,483,1,1
1335,1746,483,1,1
1336,1747,484,1,0
1337,1748,485,1,1
1338,1749,485,1,0
1339,1752,485,1,0
1340,1754,485,1,1
1341,1755,486,1,0
1342,1756,486,1,1
1343,1757,486,1,1
1344,1760,486,1,0
1345,1763,488,1,1
1346,1764,489,1,1
1347,1765,490,1,1
1348,1766,491,1,1
1349,1767,492,1,1
1350,1768,492,1,0
1351,1769,493,1,0
1352,1770,493,1,0
1353,1771,493,1,0
1354,1773,493,1,0
1355,1774,493,1,0
1356,1775,493,1,0
1357,1777,494,1,0
1358,1779,494,1,1
1359,1780,495,1,0
1360,1781,495,1,0
1361,1782,495,1,1
1362,1783,496,1,0
1363,1785,497,1,0
1364,1786,497,1,0
1365,1788,497,1,1
1366,1790,497,1,0
1367,1791,497,1,1
1368,1792,497,1,0
1369,1794,499,1,0
1370,1795,499,1,0
1371,1796,500,1,1
1372,1798,500,1,0
1373,1799,500,1,1
1374,1800,500,1,0
1375,1802,501,1,1
1376,1804,501,1,0
1377,1805,503,1,0
1378,1807,503,1,0
1379,1808,504,1,0
1380,1809,504,1,0
1381,1810,504,1,1
1382,1811,505,1,0
1383,1813,505,1,0
1384,1814,505,1,0
1385,1815,506,1,0
1386,1816,506,1,0
1387,1818,507,1,1
1388,1820,508,1,0
1389,1821,508,1,0
1390,1823,509,1,1
1391,1824,509,1,0
1392,1826,510,1,0
1393,1827,512,1,1
1394,1828,512,1,0
1395,1829,512,1,0
1396,1830,512,1,1
1397,1832,513,1,0
1398,1833,513,1,0
1399,1834,514,1,1
1400,1835,514,1,0
1401,1836,514,1,0
1402,1837,515,1,0
1403,1838,515,1,0
1404,1839,515,1,0
1405,1840,515,1,0
1406,1843,515,1,0
1407,1844,516,1,0
1408,1845,516,1,0
1409,1847,516,1,0
1410,1850,517,1,0
1411,1851,518,1,0
1412,1852,518,1,0
1413,1853,518,1,0
1414,1854,519,1,1
1415,1855,519,1,0
1416,1857,519,1,1
1417,1858,520,1,0
1418,1859,520,1,0
1419,1860,520,1,1
1420,1861,521,1,0
1421,1862,521,1,0
1422,1863,521,1,0
1423,1864,521,1,1
1424,1867,522,1,1
1425,1868,522,1,0
1426,1869,522,1,1
1427,1870,522,1,1
1428,1874,523,1,1
1429,1875,523,1,1
1430,1876,523,1,0
1431,1877,523,1,1
1432,1878,523,1,1
1433,1880,525,1,0
1434,1881,525,1,0
1435,1882,526,1,0
1436,1884,527,1,1
1437,1885,527,1,0
1438,1888,528,1,0
1439,1889,528,1,0
1440,1890,528,1,0
1441,1891,528,1,0
1442,1892,528,1,0
1443,1893,528,1,1
1444,1894,528,1,1
1445,1895,528,1,1
1446,1896,529,1,0
1447,1897,529,1,0
1448,1898,529,1,1
1449,1899,529,1,1
1450,1900,529,1,1
1451,1902,530,1,0
1452,1904,530,1,0
1453,1905,530,1,0
1454,1906,531,1,0
1455,1907,531,1,0
1456,1908,531,1,0
1457,1909,531,1,0
1458,1910,532,1,0
1459,1912,532,1,1
1460,1913,533,1,1
1461,1914,533,1,0
1462,1915,533,1,1
1463,1916,533,1,1
1464,1917,533,1,0
1465,1918,533,1,0
1466,1919,534,1,1
1467,1923,537,1,0
1468,1924,537,1,0
1469,1926,538,1,0
1470,1927,538,1,0
1471,1928,538,1,1
1472,1929,539,1,0
1473,1930,539,1,0
1474,1932,539,1,1
1475,1933,539,1,0
1476,1934,539,1,0
1477,1935,539,1,0
1478,1936,540,1,1
1479,1937,540,1,0
1480,1939,540,1,1
1481,1940,540,1,0
1482,1941,540,1,0
1483,1942,540,1,0
1484,1943,541,1,1
1485,1944,541,1,0
1486,1945,542,1,1
1487,1947,542,1,1
1488,1950,545,1,0
1489,1951,546,1,0
1490,1953,546,1,1
1491,1954,546,1,0
1492,1955,547,1,1
1493,1957,547,1,0
1494,1958,547,1,0
1495,1959,547,1,0
1496,1960,547,1,0
1497,1961,547,1,0
1498,1962,547,1,0
1499,1963,547,1,1
1500,1964,547,1,0
1501,1965,548,1,0
1502,1966,548,1,0
1503,1967,549,1,1
1504,1968,550,1,0
1505,1969,550,1,0
1506,1970,551,1,1
1507,1971,551,1,0
1508,1973,551,1,1
1509,1974,551,1,0
1510,1975,552,1,0
1511,1976,552,1,0
1512,1977,552,1,1
1513,1978,552,1,1
1514,1979,553,1,0
1515,1980,553,1,0
1516,1981,553,1,0
1517,1983,554,1,0
1518,1984,554,1,1
1519,1985,554,1,0
1520,1986,555,1,0
1521,1988,556,1,0
1522,1990,557,1,1
1523,1991,557,1,0
1524,1992,558,1,0
1525,1993,559,1,0
1526,1994,559,1,1
1527,1996,559,1,0
1528,1998,560,1,1
1529,1999,561,1,1
1530,2003,562,1,1
1531,2004,562,1,0
1532,2005,562,1,0
1533,2008,563,1,0
1534,2009,564,1,1
1535,2010,564,1,1
1536,2012,564,1,0
1537,2013,564,1,1
1538,2015,564,1,0
1539,2017,565,1,0
1540,2018,566,1,0
1541,2019,566,1,1
1542,2020,566,1,1
1543,2022,566,1,1
1544,2023,566,1,0
1545,2024,568,1,1
1546,2025,568,1,0
1547,2026,569,1,1
1548,2028,569,1,0
1549,2029,569,1,0
1550,2030,569,1,0
1551,2032,569,1,0
1552,2033,570,1,1
1553,2034,570,1,0
1554,2035,570,1,0
1555,2039,572,1,0
1556,2042,573,1,0
1557,2043,573,1,1
1558,2044,573,1,0
1559,2045,573,1,0
1560,2046,573,1,0
1561,2047,574,1,1
1562,2048,574,1,0
1563,2050,575,1,0
1564,2052,576,1,0
1565,2053,576,1,1
1566,2056,577,1,1
1567,2057,577,1,0
1568,2058,577,1,0
1569,2059,577,1,0
1570,2060,577,1,0
1571,2061,578,1,0
1572,2063,578,1,1
1573,2066,578,1,0
1574,2067,578,1,0
1575,2068,578,1,0
1576,2069,578,1,0
1577,2071,578,1,0
1578,2072,579,1,0
1579,2073,579,1,1
1580,2074,579,1,0
1581,2075,579,1,0
1582,2076,580,1,1
1583,2078,582,1,0
1584,2079,582,1,0
1585,2080,582,1,0
1586,2081,582,1,0
1587,2082,582,1,0
1588,2083,582,1,0
1589,2084,582,1,0
1590,2086,583,1,1
1591,2087,583,1,0
1592,2088,583,1,0
1593,2089,583,1,0
1594,2090,583,1,1
1595,2091,583,1,0
1596,2092,583,1,0
1597,2093,583,1,0
1598,2094,584,1,1
1599,2096,584,1,0
1600,2099,586,1,0
1601,2100,586,1,1
1602,2102,586,1,0
1603,2103,586,1,1
1604,2104,587,1,1
1605,2105,587,1,0
1606,2106,587,1,0
1607,2108,588,1,0
1608,2109,588,1,1
1609,2110,588,1,0
1610,2111,588,1,0
1611,2112,589,1,1
1612,2113,589,1,1
1613,2116,592,1,0
1614,2117,592,1,1
1615,2120,593,1,1
1616,2121,593,1,0
1617,2122,594,1,1
1618,2123,594,1,1
1619,2124,594,1,0
1620,2125,595,1,0
1621,2127,596,1,0
1622,2128,596,1,0
1623,2129,596,1,1
1624,2130,597,1,0
1625,2131,597,1,1
1626,2133,598,1,0
1627,2134,598,1,0
1628,2136,598,1,1
1629,2137,598,1,0
1630,2139,599,1,1
1631,2140,599,1,1
1632,2141,599,1,0
1633,2142,599,1,0
1634,2145,601,1,1
1635,2146,601,1,0
1636,2148,602,1,0
1637,2149,602,1,0
1638,2150,603,1,1
1639,2151,603,1,1
1640,2152,603,1,0
1641,2153,603,1,1
1642,2154,604,1,1
1643,2157,604,1,0
1644,2159,604,1,1
1645,2162,605,1,1
1646,2163,605,1,0
1647,2164,605,1,1
1648,2165,606,1,1
1649,2166,606,1,0
1650,2168,606,1,1
1651,2169,607,1,1
1652,2170,607,1,0
1653,2171,607,1,1
1654,2173,608,1,0
1655,2174,609,1,0
1656,2175,609,1,0
1657,2176,609,1,1
1658,2178,609,1,1
1659,2179,609,1,0
1660,2182,610,1,0
1661,2183,611,1,0
1662,2184,612,1,0
1663,2185,612,1,0
1664,2186,612,1,0
1665,2188,613,1,0
1666,2190,614,1,0
1667,2191,615,1,0
1668,2192,615,1,1
1669,2194,616,1,1
1670,2195,616,1,1
1671,2196,617,1,0
1672,2198,617,1,0
1673,2199,617,1,1
1674,2200,617,1,0
1675,2201,618,1,0
1676,2202,618,1,0
1677,2203,618,1,0
1678,2204,618,1,0
1679,2205,618,1,1
1680,2206,619,1,0
1681,2207,619,1,1
1682,2208,619,1,1
1683,2210,619,1,0
1684,2212,620,1,0
1685,2213,620,1,0
1686,2214,621,1,0
1687,2215,621,1,0
1688,2218,622,1,0
1689,2219,622,1,1
1690,2221,623,1,0
1691,2223,623,1,1
1692,2226,623,1,0
1693,2227,623,1,1
1694,2230,624,1,0
1695,2231,624,1,1
1696,2232,625,1,1
1697,2233,626,1,0
1698,2235,626,1,0
1699,2236,626,1,1
1700,2237,626,1,0
1701,2238,626,1,0
1702,2241,627,1,0
1703,2245,628,1,0
1704,2246,628,1,0
1705,2247,629,1,1
1706,2248,629,1,0
1707,2250,630,1,1
1708,2251,630,1,0
1709,2252,630,1,1
1710,2254,632,1,0
1711,2255,632,1,1
1712,2256,633,1,1
1713,2257,633,1,0
1714,2260,635,1,1
1715,2261,636,1,0
1716,2263,637,1,0
1717,2264,638,1,0
1718,2266,639,1,0
1719,2267,639,1,0
1720,2268,640,1,0
1721,2269,640,1,0
1722,2270,640,1,0
1723,2271,640,1,0
1724,2272,640,1,1
1725,2273,640,1,0
1726,2274,641,1,1
1727,2275,641,1,0
1728,2276,641,1,0
1729,2277,642,1,0
1730,2279,643,1,1
1731,2281,643,1,0
1732,2283,644,1,1
1733,2284,644,1,0
1734,2285,644,1,0
1735,2286,644,1,0
1736,2288,645,1,1
1737,2289,647,1,0
1738,2290,647,1,0
1739,2291,649,1,1
1740,2292,650,1,0
1741,2294,650,1,0
1742,2296,650,1,1
1743,2297,650,1,0
1744,2298,650,1,0
1745,2299,651,1,0
1746,2300,651,1,0
1747,2302,651,1,0
1748,2303,651,1,0
1749,2305,653,1,0
1750,2307,653,1,0
1751,2308,654,1,1
1752,2310,654,1,0
1753,2311,654,1,1
1754,2312,654,1,0
1755,2313,654,1,0
1756,2314,655,1,0
1757,2316,655,1,0
1758,2319,656,1,0
1759,2320,656,1,0
1760,2321,656,1,1
1761,2322,656,1,1
1762,2323,656,1,0
1763,2324,657,1,0
1764,2326,657,1,0
1765,2328,658,1,1
1766,2329,658,1,1
1767,2330,658,1,0
1768,2331,658,1,0
1769,2335,660,1,1
1770,2336,660,1,0
1771,2337,660,1,1
1772,2339,662,1,0
1773,2340,663,1,0
1774,2341,663,1,0
1775,2342,664,1,1
1776,2343,664,1,0
1777,2346,665,1,0
1778,2347,665,1,0
1779,2348,665,1,1
1780,2349,666,1,0
1781,2350,666,1,1
1782,2353,666,1,0
1783,2354,666,1,1
1784,2355,667,1,0
1785,2356,667,1,0
1786,2357,667,1,0
1787,2358,667,1,0
1788,2360,667,1,0
1789,2361,668,1,1
1790,2363,668,1,0
1791,2364,668,1,0
1792,2366,668,1,1
1793,2367,668,1,0
1794,2368,668,1,1
1795,2369,669,1,0
1796,2372,669,1,0
1797,2373,669,1,0
1798,2374,669,1,0
1799,2375,671,1,0
1800,2376,671,1,1
1801,2377,671,1,0
1802,2378,671,1,0
1803,2379,671,1,1
1804,2380,671,1,0
1805,2381,671,1,1
1806,2383,672,1,0
1807,2385,672,1,0
1808,2387,673,1,0
1809,2388,673,1,1
1810,2389,673,1,0
1811,2390,673,1,1
1812,2391,673,1,0
1813,2392,674,1,0
1814,2393,674,1,0
1815,2394,674,1,0
1816,2396,674,1,1
1817,2397,675,1,1
1818,2398,675,1,1
1819,2399,675,1,1
1820,2400,676,1,0
1821,2401,676,1,1
1822,2402,676,1,0
1823,2403,676,1,0
1824,2404,676,1,0
1825,2405,677,1,0
1826,2406,677,1,1
1827,2407,677,1,1
1828,2408,677,1,1
1829,2409,677,1,0
1830,2410,678,1,0
1831,2411,678,1,0
1832,2412,678,1,0
1833,2414,678,1,0
1834,2415,679,1,0
1835,2416,679,1,0
1836,2417,680,1,0
1837,2418,680,1,0
1838,2419,680,1,1
1839,2422,682,1,0
1840,2424,683,1,0
1841,2425,684,1,0
1842,2426,684,1,1
1843,2428,686,1,0
1844,2430,687,1,0
1845,2431,687,1,1
1846,2432,687,1,0
1847,2433,687,1,0
1848,2434,688,1,0
1849,2437,689,1,0
1850,2438,689,1,0
1851,2439,689,1,0
1852,2440,689,1,0
1853,2441,690,1,0
1854,2442,690,1,1
1855,2443,690,1,1
1856,2444,691,1,1
1857,2445,691,1,1
1858,2447,691,1,0
1859,2451,694,1,0
1860,2452,695,1,1
1861,2453,695,1,1
1862,2454,695,1,0
1863,2456,695,1,1
1864,2458,696,1,0
1865,2459,697,1,0
1866,2460,697,1,1
1867,2461,697,1,1
1868,2462,697,1,0
1869,2463,697,1,1
1870,2465,697,1,1
1871,2466,697,1,0
1872,2467,699,1,0
1873,2468,700,1,0
1874,2469,700,1,0
1875,2470,700,1,0
1876,2472,700,1,1
1877,2473,702,1,1
1878,2474,702,1,0
1879,2475,702,1,0
1880,2479,704,1,0
1881,2480,704,1,0
1882,2481,704,1,0
1883,2482,704,1,1
1884,2483,704,1,1
1885,2485,704,1,1
1886,2486,704,1,0
1887,2487,704,1,1
1888,2488,704,1,0
1889,2489,704,1,1
1890,2490,704,1,1
1891,2494,707,1,1
1892,2495,708,1,0
1893,2496,708,1,1
1894,2497,708,1,0
1895,2498,708,1,0
1896,2499,709,1,0
1897,2500,710,1,1
1898,2501,710,1,0
1899,2502,711,1,1
1900,2503,711,1,1
1901,2504,711,1,1
1902,2505,711,1,0
1903,2506,711,1,0
1904,2507,711,1,0
1905,2510,712,1,1
1906,2512,713,1,0
1907,2513,714,1,0
1908,2514,714,1,1
1909,2515,714,1,1
1910,2516,714,1,0
1911,2517,714,1,1
1912,2518,714,1,1
1913,2519,715,1,0
1914,2520,715,1,0
1915,2522,715,1,1
1916,2523,716,1,0
1917,2526,716,1,1
1918,2527,717,1,0
1919,2529,718,1,0
1920,2530,718,1,0
1921,2531,719,1,0
1922,2534,720,1,0
1923,2535,720,1,0
1924,2536,720,1,0
1925,2537,722,1,0
1926,2538,722,1,1
1927,2539,722,1,1
1928,2540,722,1,1
1929,2542,724,1,0
1930,2543,724,1,1
1931,2544,724,1,0
1932,2546,725,1,0
1933,2547,725,1,1
1934,2548,725,1,0
1935,2550,726,1,1
1936,2551,726,1,0
1937,2554,726,1,0
1938,2555,727,1,0
1939,2556,727,1,0
1940,2557,728,1,0
1941,2558,728,1,1
1942,2559,728,1,0
1943,2560,728,1,1
1944,2562,729,1,0
1945,2563,729,1,1
1946,2564,729,1,0
1947,2568,730,1,1
1948,2569,730,1,0
1949,2570,731,1,0
1950,2571,731,1,0
1951,2572,731,1,0
1952,2573,731,1,1
1953,2574,732,1,1
1954,2575,732,1,1
1955,2576,732,1,1
1956,2577,732,1,0
1957,2578,733,1,1
1958,2581,734,1,0
1959,2582,734,1,1
1960,2583,734,1,1
1961,2584,734,1,0
1962,2585,734,1,1
1963,2587,735,1,1
1964,2588,735,1,0
1965,2589,735,1,0
1966,2590,735,1,0
1967,2592,735,1,1
1968,2593,735,1,1
1969,2594,736,1,0
1970,2596,736,1,1
1971,2597,736,1,0
1972,2599,737,1,0
1973,2602,737,1,0
1974,2603,737,1,0
1975,2606,738,1,0
1976,2607,738,1,1
1977,2609,739,1,0
1978,2610,739,1,0
1979,2613,740,1,0
1980,2614,740,1,0
1981,2615,740,1,0
1982,2616,741,1,0
1983,2617,743,1,1
1984,2618,743,1,0
1985,2620,744,1,0
1986,2621,744,1,0
1987,2622,744,1,0
1988,2625,745,1,1
1989,2626,745,1,0
1990,2627,745,1,0
1991,2630,746,1,0
1992,2631,748,1,0
1993,2636,748,1,1
1994,2637,749,1,0
1995,2639,750,1,0
1996,2641,750,1,0
1997,2642,751,1,0
1998,2643,751,1,0
1999,2644,751,1,1
2000,2645,751,1,1
2001,2646,751,1,0
2002,2647,752,1,0
2003,2648,752,1,1
2004,2650,752,1,0
2005,2651,753,1,0
2006,2652,753,1,1
2007,2653,753,1,1
2008,2655,753,1,1
2009,2656,754,1,1
2010,2658,754,1,0
2011,2660,754,1,0
2012,2661,755,1,0
2013,2664,755,1,1
2014,2665,756,1,0
2015,2666,756,1,1
2016,2668,756,1,0
2017,2670,759,1,1
2018,2672,759,1,1
2019,2673,760,1,0
2020,2674,760,1,0
2021,2675,760,1,1
2022,2676,760,1,1
2023,2678,761,1,0
2024,2679,761,1,0
2025,2680,761,1,1
2026,2681,761,1,0
2027,2682,761,1,1
2028,2684,763,1,0
2029,2685,763,1,1
2030,2687,763,1,1
2031,2688,764,1,0
2032,2689,765,1,1
2033,2690,765,1,0
2034,2692,765,1,0
2035,2693,766,1,0
2036,2694,766,1,0
2037,2695,767,1,0
2038,2697,768,1,1
2039,2699,769,1,1
2040,2701,769,1,0
2041,2702,770,1,0
2042,2703,770,1,1
2043,2704,770,1,0
2044,2706,770,1,0
2045,2707,770,1,0
2046,2710,772,1,0
2047,2711,773,1,0
2048,2712,773,1,0
2049,2713,773,1,1
2050,2714,773,1,0
2051,2715,774,1,0
2052,2717,774,1,0
2053,2718,775,1,0
2054,2719,775,1,0
2055,2720,775,1,0
2056,2721,775,1,1
2057,2722,775,1,0
2058,2723,776,1,1
2059,2724,776,1,1
2060,2725,777,1,1
2061,2726,777,1,0
2062,2727,777,1,0
2063,2728,777,1,0
2064,2730,778,1,0
2065,2731,779,1,0
2066,2732,779,1,1
2067,2733,780,1,0
2068,2735,780,1,0
2069,2736,780,1,1
2070,2737,781,1,1
2071,2738,781,1,1
2072,2739,782,1,1
2073,2740,783,1,0
2074,2741,783,1,1
2075,2743,783,1,0
2076,2744,784,1,1
2077,2745,785,1,0
2078,2747,785,1,0
2079,2748,785,1,0
2080,2749,786,1,0
2081,2750,787,1,0
2082,2751,787,1,0
2083,2752,787,1,1
2084,2753,788,1,0
2085,2754,788,1,0
2086,2755,789,1,0
2087,2756,789,1,0
2088,2757,789,1,0
2089,2758,789,1,1
2090,2759,790,1,1
2091,2760,790,1,0
2092,2762,790,1,1
2093,2763,790,1,0
2094,2764,790,1,0
2095,2765,791,1,1
2096,2766,791,1,0
2097,2767,792,1,0
2098,2768,792,1,1
2099,2769,792,1,1
2100,2770,792,1,0
2101,2772,792,1,0
2102,2773,792,1,0
2103,2774,792,1,1
2104,2775,792,1,1
2105,2776,792,1,0
2106,2777,794,1,1
2107,2778,794,1,0
2108,2781,795,1,0
2109,2782,795,1,1
2110,2786,795,1,1
2111,2787,795,1,0
2112,2789,795,1,0
2113,2792,798,1,0
2114,2793,798,1,0
2115,2794,798,1,1
2116,2795,798,1,1
2117,2798,800,1,1
2118,2799,801,1,1
2119,2800,802,1,0
2120,2803,803,1,0
2121,2805,803,1,1
2122,2806,804,1,0
2123,2807,804,1,0
2124,2808,804,1,1
2125,2810,805,1,1
2126,2811,805,1,1
2127,2812,805,1,0
2128,2814,805,1,0
2129,2815,805,1,1
2130,2816,807,1,1
2131,2817,809,1,0
2132,2819,810,1,0
2133,2820,810,1,0
2134,2821,810,1,0
2135,2822,811,1,1
2136,2823,812,1,0
2137,2825,812,1,0
2138,2827,812,1,0
2139,2828,813,1,1
2140,2829,813,1,1
2141,2830,813,1,0
2142,2831,813,1,1
2143,2833,814,1,0
2144,2834,814,1,0
2145,2835,815,1,1
2146,2837,815,1,1
2147,2839,815,1,0
2148,2841,816,1,0
2149,2842,816,1,0
2150,2843,817,1,0
2151,2844,817,1,0
2152,2845,817,1,0
2153,2846,817,1,1
2154,2847,818,1,0
2155,2849,818,1,1
2156,2850,819,1,1
2157,2851,819,1,1
2158,2852,821,1,0
2159,2853,821,1,1
2160,2854,821,1,0
2161,2855,821,1,0
2162,2856,821,1,0
2163,2857,821,1,0
2164,2859,821,1,1
2165,2860,821,1,0
2166,2861,822,1,0
2167,2862,822,1,0
2168,2864,823,1,1
2169,2866,823,1,0
2170,2867,823,1,1
2171,2868,823,1,0
2172,2871,827,1,1
2173,2872,827,1,1
2174,2873,828,1,1
2175,2874,828,1,1
2176,2875,828,1,1
2177,2879,828,1,1
2178,2880,829,1,0
2179,2881,829,1,0
2180,2882,830,1,1
2181,2883,830,1,1
2182,2884,830,1,0
2183,2885,830,1,0
2184,2886,830,1,1
2185,2887,830,1,0
2186,2889,831,1,0
2187,2890,832,1,0
2188,2891,832,1,1
2189,2893,832,1,0
2190,2896,833,1,1
2191,2897,833,1,0
2192,2898,833,1,1
2193,2899,833,1,1
2194,2900,834,1,0
2195,2902,834,1,1
2196,2905,835,1,0
2197,2908,835,1,0
2198,2911,836,1,0
2199,2912,836,1,0
2200,2913,836,1,1
2201,2915,836,1,1
2202,2916,836,1,1
2203,2917,836,1,0
2204,2918,836,1,0
2205,2919,836,1,0
2206,2920,837,1,0
2207,2921,837,1,0
2208,2924,838,1,0
2209,2926,839,1,1
2210,2927,839,1,0
2211,2929,840,1,0
2212,2931,840,1,1
2213,2932,840,1,1
2214,2933,841,1,0
2215,2934,841,1,1
2216,2935,841,1,1
2217,2937,842,1,0
2218,2938,842,1,0
2219,2939,843,1,0
2220,2940,843,1,0
2221,2943,843,1,1
2222,2944,843,1,0
2223,2945,843,1,0
2224,2946,843,1,0
2225,2947,844,1,0
2226,2948,844,1,1
2227,2950,844,1,0
2228,2952,844,1,1
2229,2954,845,1,1
2230,2956,845,1,0
2231,2957,845,1,0
2232,2958,845,1,0
2233,2959,845,1,1
2234,2961,845,1,1
2235,2962,846,1,0
2236,2964,848,1,1
2237,2967,849,1,0
2238,2968,850,1,0
2239,2969,850,1,1
2240,2970,850,1,0
2241,2971,850,1,1
2242,2972,850,1,1
2243,2973,851,1,0
2244,2974,851,1,0
2245,2975,851,1,0
2246,2976,851,1,1
2247,2977,852,1,0
2248,2979,852,1,0
2249,2980,852,1,1
2250,2981,852,1,1
2251,2983,853,1,1
2252,2984,853,1,0
2253,2985,855,1,1
2254,2986,855,1,0
2255,2987,855,1,1
2256,2988,855,1,0
2257,2989,856,1,1
2258,2990,856,1,0
2259,2991,857,1,1
2260,2992,857,1,0
2261,2994,858,1,1
2262,2995,858,1,0
2263,2996,859,1,0
2264,2997,859,1,1
2265,2998,859,1,0
2266,3000,859,1,0
2267,3002,862,1,0
2268,3003,863,1,1
2269,3004,863,1,0
2270,3005,863,1,0
2271,3007,864,1,0
2272,3009,864,1,0
2273,3010,865,1,1
2274,3011,865,1,1
2275,3012,865,1,0
2276,3013,866,1,0
2277,3017,867,1,1
2278,3018,867,1,0
2279,3019,867,1,0
2280,3020,867,1,1
2281,3021,868,1,1
2282,3022,868,1,1
2283,3023,869,1,0
2284,3024,869,1,1
2285,3026,870,1,1
2286,3027,870,1,0
2287,3028,870,1,0
2288,3029,871,1,0
2289,3030,871,1,0
2290,3031,872,1,0
2291,3032,873,1,0
2292,3033,873,1,0
2293,3034,873,1,0
2294,3035,873,1,0
2295,3036,874,1,0
2296,3037,874,1,0
2297,3038,874,1,1
2298,3039,875,1,0
2299,3040,875,1,0
2300,3041,876,1,0
2301,3043,878,1,0
2302,3044,878,1,0
2303,3045,879,1,0
2304,3047,879,1,0
2305,3048,879,1,0
2306,3049,879,1,0
2307,3050,879,1,0
2308,3051,879,1,1
2309,3052,879,1,0
2310,3053,880,1,1
2311,3054,880,1,0
2312,3056,880,1,1
2313,3059,881,1,1
2314,3061,882,1,0
2315,3062,882,1,0
2316,3063,882,1,1
2317,3064,882,1,0
2318,3065,882,1,1
2319,3066,882,1,0
2320,3067,883,1,0
2321,3068,883,1,0
2322,3069,883,1,0
2323,3070,884,1,0
2324,3071,884,1,1
2325,3075,887,1,0
2326,3076,887,1,1
2327,3077,889,1,0
2328,3078,889,1,1
2329,3079,889,1,0
2330,3080,890,1,1
2331,3081,891,1,1
2332,3083,891,1,1
2333,3084,891,1,0
2334,3085,891,1,0
2335,3086,891,1,0
2336,3087,891,1,1
2337,3088,892,1,0
2338,3089,892,1,0
2339,3090,892,1,0
2340,3091,892,1,0
2341,3093,892,1,1
2342,3094,892,1,0
2343,3098,893,1,0
2344,3099,894,1,1
2345,3101,894,1,0
2346,3102,894,1,1
2347,3103,895,1,0
2348,3104,895,1,1
2349,3105,895,1,1
2350,3106,895,1,0
2351,3109,895,1,0
2352,3110,895,1,0
2353,3111,895,1,1
2354,3114,896,1,1
2355,3116,897,1,1
2356,3117,897,1,1
2357,3118,897,1,1
2358,3119,897,1,1
2359,3120,897,1,0
2360,3122,898,1,0
2361,3124,901,1,1
2362,3125,902,1,1
2363,3126,902,1,0
2364,3127,903,1,0
2365,3128,903,1,0
2366,3130,904,1,0
2367,3132,905,1,0
2368,3135,906,1,0
2369,3137,906,1,0
2370,3138,906,1,0
2371,3141,908,1,1
2372,3142,908,1,0
2373,3143,908,1,0
2374,3144,908,1,1
2375,3145,909,1,0
2376,3146,909,1,1
2377,3147,909,1,0
2378,3148,909,1,1
2379,3150,911,1,0
2380,3152,912,1,1
2381,3153,912,1,1
2382,3154,912,1,0
2383,3155,912,1,0
2384,3156,912,1,0
2385,3157,913,1,0
2386,3158,913,1,0
2387,3160,913,1,0
2388,3161,913,1,0
2389,3162,913,1,0
2390,3163,914,1,1
2391,3164,914,1,0
2392,3165,914,1,0
2393,3166,914,1,1
2394,3167,914,1,0
2395,3168,916,1,0
2396,3170,916,1,0
2397,3172,916,1,0
2398,3174,917,1,1
2399,3176,918,1,0
2400,3177,918,1,0
2401,3178,919,1,1
2402,3179,919,1,1
2403,3180,919,1,0
2404,3181,919,1,0
2405,3183,920,1,1
2406,3185,921,1,0
2407,3186,921,1,1
2408,3187,922,1,0
2409,3188,922,1,1
2410,3189,924,1,1
2411,3190,925,1,1
2412,3191,925,1,1
2413,3192,925,1,0
2414,3193,926,1,1
2415,3194,926,1,0
2416,3195,926,1,1
2417,3196,926,1,1
2418,3198,927,1,0
2419,3199,928,1,0
2420,3200,928,1,0
2421,3202,929,1,0
2422,3205,930,1,0
2423,3207,930,1,1
2424,3208,930,1,0
2425,3210,930,1,0
2426,3211,930,1,1
2427,3212,931,1,0
2428,3213,931,1,1
2429,3214,931,1,0
2430,3215,931,1,1
2431,3216,931,1,0
2432,3217,932,1,0
2433,3218,932,1,0
2434,3219,932,1,0
2435,3222,934,1,0
2436,3223,934,1,0
2437,3224,934,1,0
2438,3225,935,1,1
2439,3226,935,1,1
2440,3227,936,1,0
2441,3228,936,1,0
2442,3229,937,1,1
2443,3231,937,1,1
2444,3232,937,1,0
2445,3233,937,1,0
2446,3235,938,1,1
2447,3236,938,1,0
2448,3238,938,1,0
2449,3239,938,1,0
2450,3240,939,1,0
2451,3241,939,1,1
2452,3243,939,1,0
2453,3244,939,1,0
2454,3245,939,1,1
2455,3246,940,1,0
2456,3247,940,1,1
2457,3250,941,1,0
2458,3251,941,1,1
2459,3254,942,1,0
2460,3255,942,1,1
2461,3256,942,1,1
2462,3257,942,1,0
2463,3258,942,1,1
2464,3259,942,1,1
2465,3260,942,1,0
2466,3262,942,1,0
2467,3263,943,1,1
2468,3264,943,1,0
2469,3267,944,1,1
2470,3269,945,1,1
2471,3271,946,1,0
2472,3273,946,1,0
2473,3275,946,1,1
